RegionID,SizeRank,RegionName,RegionType,StateName,2017-11-04,2017-11-11,2017-11-18,2017-11-25,2017-12-02,2017-12-09,2017-12-16,2017-12-23,2017-12-30,2018-01-06,2018-01-13,2018-01-20,2018-01-27,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26
394902,37,"Nashville, TN",Msa,TN,389816.0,389790.0,389764.0,388469.0,388469.0,388469.0,388236.0,388236.0,388184.0,386912.0,385867.0,385348.0,385400.0,386698.0,389039.0,390619.0,391681.0,392444.0,392444.0,392677.0,392911.0,393417.0,393650.0,393935.0,393961.0,393961.0,393980.0,393695.0,392659.0,391390.0,390101.0,388806.0,388521.0,387977.0,387433.0,386138.0,384843.0,383832.0,381786.0,380491.0,379195.0,376861.0,375540.0,374245.0,372950.0,374222.0,375517.0,375543.0,375543.0,374247.0,372719.0,372548.0,372548.0,372030.0,369699.0,368548.0,367253.0,366476.0,368523.0,368523.0,368613.0,368872.0,368354.0,368445.0,368380.0,368147.0,367888.0,367823.0,367823.0,367823.0,369092.0,370362.0,371631.0,373444.0,374766.0,376061.0,377356.0,378133.0,378910.0,379688.0,379843.0,380879.0,381397.0,381915.0,383638.0,383871.0,382861.0,381565.0,379126.0,376562.0,375930.0,375412.0,374703.0,374678.0,373729.0,372952.0,372926.0,372926.0,372926.0,372693.0,372460.0,372227.0,372227.0,372227.0,372227.0,371320.0,369533.0,367201.0,365258.0,363834.0,363057.0,363057.0,363937.0,365207.0,365207.0,365181.0,363886.0,362616.0,362616.0,363523.0,364818.0,367150.0,369481.0,371165.0,372460.0,372693.0,372926.0,372926.0,372926.0,372926.0,372999.0,373776.0,375097.0,377688.0,380983.0,384091.0,386915.0,388236.0,388780.0,389423.0,390459.0,391728.0,392997.0,393650.0,393650.0,393650.0,393676.0,393702.0,393728.0,395023.0,396318.0,397847.0,399375.0,399375.0,399349.0,399090.0,398080.0,396785.0,395489.0,393961.0,393184.0,393184.0,393184.0,393417.0,393650.0,394686.0,395982.0,396782.0,398103.0,398405.0,398697.0,400209.0,402000.0,405123.0,408390.0,410915.0,411890.0,412743.0,413973.0,416723.0,421720.0,424245.0,427123.0,430392.0,432892.0,438867.0,443967.0,447198.0,449700.0,451225.0,453725.0
395005,38,"Providence, RI",Msa,RI,351152.0,349868.0,348557.0,346040.0,346027.0,345895.0,345895.0,345895.0,345791.0,345659.0,345659.0,345659.0,345764.0,346000.0,347311.0,348622.0,351008.0,353394.0,354469.0,357116.0,359738.0,362360.0,364982.0,366032.0,366164.0,366400.0,366636.0,366898.0,367029.0,367055.0,367055.0,367029.0,367002.0,366976.0,366976.0,367003.0,369258.0,370569.0,370595.0,370569.0,368314.0,367029.0,367029.0,367055.0,367055.0,367029.0,367003.0,366976.0,366976.0,366740.0,365456.0,362834.0,360212.0,357826.0,356252.0,355885.0,354600.0,353289.0,352214.0,351271.0,351874.0,352949.0,354260.0,355571.0,356252.0,356488.0,356488.0,358874.0,361496.0,364118.0,366740.0,369074.0,371696.0,374318.0,376940.0,377491.0,380113.0,382735.0,385357.0,387952.0,387952.0,387952.0,389263.0,390574.0,391885.0,391885.0,390574.0,389263.0,387952.0,387952.0,389263.0,390574.0,390574.0,390574.0,389159.0,387612.0,387376.0,386091.0,385829.0,385829.0,385829.0,386877.0,385934.0,383547.0,381188.0,378828.0,377517.0,377281.0,376756.0,374134.0,371512.0,369126.0,367003.0,366976.0,366976.0,366976.0,368314.0,370700.0,374633.0,378566.0,381974.0,384832.0,387454.0,390365.0,394036.0,396658.0,397969.0,398991.0,398440.0,398440.0,398440.0,399778.0,401115.0,403737.0,407696.0,411367.0,415274.0,417896.0,419181.0,421803.0,424425.0,427047.0,429669.0,431216.0,431884.0,430599.0,428003.0,424097.0,420806.0,419233.0,417896.0,415012.0,412259.0,409715.0,409482.0,409561.0,409534.0,409534.0,406981.0,405638.0,402951.0,401607.0,400237.0,400264.0,404321.0,408351.0,412408.0,415198.0,415403.0,414392.0,417197.0,418624.0,421225.0,423725.0,422450.0,419975.0,413725.0,407475.0,402500.0,400000.0,400000.0,404250.0,409225.0,411700.0,415450.0,417425.0,419763.0,427038.0,430763.0,435038.0,439975.0
394862,39,"Milwaukee, WI",Msa,WI,224925.0,224675.0,223425.0,222175.0,220925.0,219675.0,218450.0,217200.0,215450.0,214325.0,214300.0,214300.0,215325.0,216675.0,219175.0,221925.0,225150.0,227650.0,230150.0,233650.0,236800.0,240800.0,244325.0,246600.0,248450.0,249450.0,249675.0,251125.0,253025.0,255525.0,259275.0,261800.0,262400.0,262400.0,261175.0,259950.0,259950.0,258725.0,256225.0,253700.0,251200.0,249925.0,249900.0,249900.0,249900.0,249400.0,246900.0,244400.0,241900.0,239900.0,239900.0,239675.0,238450.0,236475.0,234475.0,232200.0,230925.0,230400.0,229650.0,229425.0,229200.0,229200.0,229450.0,230925.0,232425.0,233700.0,236100.0,237350.0,238350.0,239350.0,239450.0,239450.0,239675.0,239900.0,239900.0,239425.0,238175.0,236925.0,235675.0,234900.0,235550.0,236800.0,238050.0,239825.0,240700.0,240700.0,241425.0,241625.0,241350.0,241350.0,240625.0,239900.0,239900.0,239900.0,239900.0,238675.0,237450.0,236200.0,233700.0,232425.0,231150.0,229900.0,228675.0,227450.0,226850.0,225625.0,225600.0,224350.0,222450.0,221125.0,218650.0,217375.0,216125.0,214925.0,215925.0,217175.0,218450.0,220950.0,223675.0,226175.0,228650.0,231150.0,233650.0,236175.0,240950.0,244700.0,246975.0,249450.0,249675.0,249700.0,251175.0,253675.0,256175.0,258675.0,261200.0,262475.0,263725.0,264950.0,264950.0,264950.0,265975.0,266000.0,266000.0,265838.0,263563.0,262063.0,258313.0,254700.0,252200.0,249925.0,249675.0,248450.0,247450.0,246200.0,245175.0,243900.0,242400.0,240925.0,239675.0,238950.0,237725.0,236725.0,235250.0,233500.0,232225.0,230950.0,229925.0,229925.0,229950.0,229975.0,230000.0,231125.0,232350.0,234600.0,238325.0,242175.0,244700.0,246175.0,246200.0,245975.0,248450.0,252200.0,255925.0,261150.0,266150.0,270925.0,275925.0,279626.0,279651.0,279876.0,279876.0
394714,40,"Jacksonville, FL",Msa,FL,307140.0,306883.0,306189.0,305562.0,305819.0,306308.0,307233.0,308112.0,308368.0,308394.0,308420.0,309721.0,311393.0,313423.0,315095.0,316114.0,317656.0,319455.0,321613.0,323156.0,323798.0,323824.0,324798.0,325800.0,326803.0,327831.0,327911.0,326908.0,325906.0,324878.0,324361.0,324551.0,324549.0,324420.0,323649.0,322240.0,320958.0,319261.0,316925.0,314288.0,311718.0,309662.0,308377.0,308351.0,308325.0,308094.0,307863.0,307631.0,307117.0,306089.0,305061.0,304033.0,303031.0,302517.0,302260.0,301489.0,301746.0,303031.0,304045.0,305844.0,306872.0,307129.0,307143.0,306115.0,305087.0,304059.0,304316.0,305344.0,306372.0,307631.0,307888.0,309498.0,312069.0,314411.0,316955.0,318147.0,318404.0,319686.0,320997.0,323593.0,327165.0,328707.0,329967.0,329710.0,328450.0,327165.0,322050.0,317164.0,313181.0,309325.0,309578.0,309581.0,308681.0,308678.0,308400.0,308374.0,308117.0,307860.0,307629.0,307269.0,306495.0,306498.0,306729.0,307089.0,307991.0,307991.0,307760.0,307526.0,307008.0,306237.0,305209.0,304183.0,304056.0,304827.0,306087.0,307346.0,308120.0,308622.0,310444.0,312758.0,315071.0,317006.0,317908.0,318960.0,319217.0,319580.0,318167.0,315100.0,312530.0,310240.0,310240.0,312021.0,314592.0,318424.0,322253.0,325083.0,327628.0,327770.0,327539.0,326796.0,326564.0,327450.0,327216.0,328190.0,328422.0,328422.0,328422.0,327931.0,326903.0,325361.0,325595.0,324826.0,324624.0,323696.0,320191.0,317460.0,314356.0,311062.0,309517.0,307997.0,306062.0,306824.0,308116.0,309130.0,311143.0,312335.0,311803.0,312539.0,313058.0,313144.0,313690.0,313495.0,313985.0,315485.0,318963.0,322445.0,324718.0,325970.0,327245.0,329248.0,332975.0,336725.0,339975.0,343700.0,346223.0,348723.0,349973.0,349998.0,350748.0,350746.0,350721.0
394849,41,"Memphis, TN",Msa,TN,192571.0,192801.0,192892.0,190459.0,187498.0,184284.0,181025.0,179831.0,178201.0,176801.0,175469.0,174368.0,174368.0,174368.0,174391.0,174299.0,173633.0,173633.0,173610.0,173702.0,174368.0,175056.0,176227.0,177398.0,179647.0,181254.0,182172.0,183068.0,183114.0,184284.0,185891.0,188439.0,191194.0,193466.0,194821.0,195968.0,196680.0,196703.0,198103.0,198769.0,199664.0,199882.0,199194.0,198746.0,198769.0,199469.0,200387.0,201294.0,201500.0,201707.0,201914.0,201914.0,201914.0,201328.0,200869.0,200663.0,199630.0,199090.0,198402.0,195418.0,193237.0,191859.0,190712.0,191630.0,193237.0,193443.0,193696.0,193673.0,193237.0,194408.0,195326.0,196933.0,198769.0,199894.0,201042.0,202212.0,203475.0,205564.0,207836.0,210820.0,213231.0,215067.0,216674.0,216674.0,216651.0,216181.0,215721.0,215721.0,215744.0,215756.0,215894.0,215894.0,215619.0,215137.0,214387.0,214387.0,214661.0,215121.0,215296.0,214581.0,213693.0,213238.0,213697.0,214389.0,215277.0,215756.0,215813.0,215836.0,215836.0,215813.0,215756.0,216330.0,216307.0,215985.0,214998.0,213277.0,212152.0,211107.0,210924.0,211360.0,212485.0,214792.0,218258.0,221242.0,223767.0,225122.0,224433.0,224456.0,224249.0,225076.0,225764.0,226797.0,228840.0,231457.0,233753.0,235933.0,237793.0,237816.0,240915.0,242292.0,242958.0,244105.0,243302.0,244094.0,245242.0,245448.0,244987.0,243047.0,240545.0,236893.0,235036.0,232740.0,230902.0,230881.0,229756.0,232049.0,234115.0,238500.0,242861.0,242841.0,240524.0,236163.0,232029.0,229756.0,228608.0,227438.0,227210.0,227279.0,228494.0,229776.0,231138.0,232570.0,235113.0,237538.0,238788.0,239900.0,239925.0,240125.0,241350.0,241350.0,241475.0,243850.0,245125.0,248875.0,253725.0,256200.0,258675.0,258561.0,257136.0,254661.0,252186.0
394935,42,"Oklahoma City, OK",Msa,OK,237486.0,237255.0,236998.0,234786.0,234503.0,234503.0,234503.0,235532.0,235815.0,235815.0,236046.0,236046.0,236277.0,236509.0,236535.0,237846.0,239852.0,242321.0,244867.0,247414.0,249265.0,250654.0,251940.0,251940.0,251966.0,252635.0,253663.0,254718.0,255695.0,255798.0,254795.0,253868.0,253360.0,252846.0,253077.0,253747.0,254306.0,254075.0,253560.0,252017.0,249702.0,248416.0,247412.0,246872.0,246847.0,246847.0,246848.0,246848.0,246848.0,246770.0,246771.0,247542.0,248082.0,248912.0,249426.0,248679.0,248139.0,247361.0,246718.0,246462.0,246462.0,246745.0,248134.0,249677.0,252017.0,254306.0,255618.0,256904.0,258421.0,260453.0,263025.0,266857.0,269455.0,271281.0,272721.0,274007.0,275936.0,278508.0,281086.0,282786.0,282631.0,281346.0,279873.0,278173.0,277685.0,277582.0,276321.0,276219.0,276064.0,274907.0,274881.0,273168.0,270751.0,269208.0,267665.0,266420.0,266137.0,266137.0,266394.0,267551.0,268116.0,268888.0,269171.0,268528.0,268220.0,267680.0,267423.0,267936.0,268643.0,268669.0,268643.0,268104.0,267397.0,267397.0,268194.0,269506.0,271461.0,273904.0,275678.0,276939.0,278353.0,279742.0,281053.0,282493.0,284036.0,284576.0,284577.0,284449.0,283420.0,283394.0,284654.0,285940.0,287894.0,289977.0,292549.0,296381.0,300085.0,302657.0,304287.0,305341.0,304801.0,303747.0,302117.0,299794.0,298465.0,298104.0,297873.0,297855.0,297539.0,296922.0,295891.0,294682.0,293756.0,292573.0,291842.0,291276.0,293095.0,295024.0,295732.0,295573.0,292237.0,289639.0,288209.0,287596.0,287851.0,288520.0,289970.0,291345.0,293331.0,294770.0,296227.0,297840.0,299304.0,301458.0,302465.0,304165.0,306205.0,308707.0,312925.0,317475.0,321225.0,322475.0,322396.0,321146.0,319896.0,319646.0,318475.0,317225.0,313975.0,312225.0,309750.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,250677.0,249778.0,249382.0,246738.0,244913.0,242957.0,241370.0,241265.0,241529.0,242164.0,243419.0,245905.0,249739.0,253969.0,259852.0,263448.0,267282.0,271010.0,274553.0,279153.0,282299.0,284917.0,286239.0,286239.0,286239.0,287561.0,288619.0,291025.0,293431.0,294753.0,295176.0,294383.0,293827.0,293589.0,292664.0,291051.0,288962.0,286556.0,285208.0,284573.0,284573.0,284071.0,283833.0,284468.0,284538.0,284776.0,283718.0,282396.0,280475.0,279418.0,279391.0,279391.0,278836.0,276879.0,275557.0,273706.0,272384.0,271697.0,270137.0,268048.0,266726.0,265404.0,264347.0,265537.0,266885.0,269529.0,273469.0,276747.0,279893.0,282537.0,285208.0,287349.0,290417.0,293061.0,295705.0,299406.0,302182.0,304826.0,306148.0,306677.0,307999.0,309321.0,310379.0,310088.0,308766.0,307444.0,306360.0,306360.0,305963.0,304668.0,303313.0,300669.0,298395.0,295751.0,294395.0,294356.0,293325.0,292000.0,289422.0,286580.0,284994.0,283648.0,281030.0,278624.0,274791.0,270851.0,268207.0,265589.0,264373.0,264241.0,264109.0,262774.0,260949.0,259759.0,259231.0,259759.0,261584.0,262898.0,264616.0,268040.0,273302.0,279629.0,286477.0,291791.0,295810.0,298481.0,299829.0,301944.0,302738.0,304298.0,305617.0,308525.0,311672.0,314316.0,316936.0,317174.0,317174.0,316936.0,316143.0,316143.0,316037.0,316037.0,316830.0,316460.0,315508.0,314979.0,312319.0,310046.0,305815.0,299998.0,294739.0,289451.0,286869.0,285438.0,284162.0,282403.0,278766.0,274988.0,271118.0,266446.0,264465.0,261893.0,261893.0,263192.0,263590.0,264863.0,264837.0,264811.0,264835.0,264882.0,265154.0,265201.0,266475.0,269223.0,272723.0,276448.0,278698.0,280215.0,281465.0,281490.0,283237.0,284220.0,285245.0,287745.0,289973.0,290950.0,292698.0,293173.0,291948.0,291220.0,289473.0
394669,44,"Hartford, CT",Msa,CT,288000.0,287492.0,286931.0,285622.0,284553.0,283751.0,283243.0,283243.0,283270.0,283297.0,284606.0,287679.0,291126.0,294573.0,295936.0,295535.0,295802.0,296337.0,299810.0,303792.0,307666.0,311675.0,312209.0,312209.0,311247.0,309884.0,309858.0,309858.0,309858.0,310820.0,311915.0,313251.0,313251.0,312289.0,311194.0,309858.0,309858.0,309858.0,309617.0,308308.0,307533.0,307239.0,307479.0,308789.0,309029.0,307987.0,306384.0,305048.0,304246.0,304246.0,304513.0,303738.0,303738.0,303738.0,302429.0,301868.0,300532.0,299196.0,299169.0,299169.0,300238.0,300238.0,300238.0,300238.0,299169.0,299169.0,300532.0,302670.0,304032.0,306464.0,307773.0,308308.0,310712.0,312316.0,314747.0,317179.0,318515.0,319825.0,320065.0,320306.0,320546.0,320840.0,320860.0,322196.0,324628.0,326765.0,329177.0,329177.0,326772.0,324340.0,321668.0,320225.0,319958.0,319691.0,319691.0,319557.0,319157.0,318916.0,318382.0,318114.0,317446.0,316645.0,314774.0,312636.0,311274.0,309911.0,309884.0,309858.0,309858.0,309858.0,309617.0,309617.0,309377.0,309136.0,308067.0,307827.0,307292.0,306998.0,307533.0,307773.0,310152.0,313358.0,316805.0,319504.0,323245.0,325917.0,328589.0,330860.0,330085.0,330085.0,331395.0,334411.0,337858.0,341626.0,344351.0,346784.0,349456.0,351033.0,353678.0,355310.0,356673.0,359345.0,361777.0,363086.0,364395.0,364395.0,363300.0,363059.0,360414.0,357742.0,355070.0,352665.0,352782.0,351370.0,350195.0,348994.0,347676.0,347412.0,346120.0,344828.0,342745.0,341954.0,340900.0,339581.0,338791.0,337472.0,337182.0,337235.0,337630.0,337762.0,337796.0,338350.0,338850.0,339325.0,342425.0,346200.0,347450.0,349725.0,349725.0,349463.0,350713.0,353213.0,355488.0,356750.0,359225.0,356950.0,354675.0,352300.0,346050.0,342325.0,339825.0
395022,45,"Richmond, VA",Msa,VA,300930.0,300933.0,300875.0,298354.0,296064.0,294545.0,292437.0,291655.0,290403.0,288631.0,287503.0,287009.0,287642.0,289413.0,292232.0,295469.0,298506.0,301264.0,302957.0,304792.0,307424.0,311246.0,315044.0,318704.0,321133.0,322145.0,323398.0,323525.0,323638.0,323879.0,323879.0,323732.0,323466.0,322911.0,322670.0,322045.0,322207.0,322775.0,323015.0,323293.0,322145.0,320194.0,317676.0,315651.0,314286.0,312441.0,311315.0,309784.0,307353.0,306085.0,304681.0,304934.0,306187.0,306177.0,306164.0,304899.0,303633.0,303633.0,303621.0,303380.0,303140.0,302932.0,302831.0,303058.0,303299.0,303519.0,303643.0,303669.0,306187.0,309983.0,315044.0,321371.0,326143.0,329914.0,332447.0,333710.0,334024.0,336327.0,338845.0,341379.0,343897.0,343897.0,343656.0,343631.0,343137.0,342125.0,342252.0,342252.0,342733.0,343239.0,342087.0,339582.0,337064.0,335039.0,332521.0,331243.0,329040.0,327901.0,326636.0,325383.0,325068.0,323904.0,322639.0,321361.0,320083.0,317577.0,317565.0,317552.0,317565.0,318830.0,319842.0,321108.0,322373.0,323636.0,324661.0,324686.0,325939.0,326701.0,327207.0,329611.0,330886.0,332658.0,335189.0,337820.0,341100.0,343618.0,345124.0,346086.0,346604.0,349135.0,351424.0,353522.0,356686.0,359204.0,361710.0,364747.0,367404.0,369935.0,372491.0,373987.0,374480.0,374379.0,374366.0,374379.0,374379.0,374480.0,374480.0,374971.0,374730.0,373889.0,372876.0,371133.0,370251.0,370536.0,372926.0,376805.0,380417.0,382350.0,382337.0,382250.0,382388.0,384650.0,385913.0,386000.0,386475.0,386713.0,387713.0,388950.0,390098.0,391098.0,391348.0,391407.0,392534.0,393784.0,396022.0,397725.0,398475.0,398438.0,397443.0,396293.0,394280.0,392068.0,390800.0,389198.0,388708.0,387470.0,384970.0,382973.0,378463.0,375963.0,373238.0
394910,46,"New Orleans, LA",Msa,LA,253128.0,252140.0,250904.0,249643.0,248382.0,246899.0,246652.0,245663.0,244576.0,243587.0,241362.0,239904.0,238544.0,237308.0,237283.0,237283.0,238519.0,239755.0,242005.0,244353.0,245564.0,246800.0,248283.0,250632.0,252881.0,255329.0,256540.0,256787.0,257998.0,259259.0,260520.0,261756.0,262028.0,262028.0,262028.0,261780.0,261663.0,260853.0,259617.0,259617.0,258499.0,258072.0,258048.0,256812.0,256317.0,255947.0,255477.0,254488.0,253722.0,252832.0,252090.0,252066.0,252066.0,252066.0,250830.0,249618.0,248407.0,247196.0,247195.0,247195.0,247196.0,247196.0,247171.0,247146.0,247146.0,247146.0,248185.0,249445.0,251670.0,253895.0,255329.0,256565.0,258048.0,260520.0,262992.0,265439.0,266428.0,266650.0,266650.0,267639.0,269122.0,270383.0,271643.0,271915.0,271891.0,271359.0,270123.0,268887.0,267676.0,266947.0,266946.0,266699.0,266452.0,266452.0,266428.0,266428.0,266428.0,266205.0,265983.0,265735.0,265735.0,265735.0,265507.0,265507.0,265012.0,264024.0,263733.0,263980.0,263733.0,263733.0,263239.0,262250.0,261978.0,260742.0,259506.0,258245.0,257257.0,257997.0,259134.0,260271.0,261254.0,261379.0,261502.0,262615.0,264351.0,267169.0,269394.0,270605.0,271124.0,272138.0,273497.0,274981.0,277453.0,278936.0,280295.0,281556.0,282792.0,283781.0,284770.0,285758.0,285981.0,286846.0,288811.0,291203.0,293452.0,295282.0,296011.0,296314.0,296536.0,296536.0,296314.0,296091.0,295869.0,295646.0,295646.0,295869.0,296091.0,296091.0,296091.0,296091.0,295869.0,296091.0,296314.0,296314.0,296340.0,296117.0,295771.0,295324.0,295136.0,294975.0,294937.0,295475.0,296475.0,297475.0,298475.0,299125.0,301625.0,304345.0,307070.0,310920.0,314895.0,318675.0,323200.0,325725.0,326288.0,327513.0,327988.0,328738.0,329450.0,329225.0,329000.0
