,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1042,2019-11-02,574444.3189845668,253518.61783141352,885611.156962046,574444.3189845668,574444.3189845668,-19957.677198412475,-19957.677198412475,-19957.677198412475,-19182.605729960556,-19182.605729960556,-19182.605729960556,-775.0714684519203,-775.0714684519203,-775.0714684519203,0.0,0.0,0.0,554486.6417861544
1043,2019-11-02,574444.3189845668,216701.70761849068,884997.58427283,574444.3189845668,574444.3189845668,-19957.677198412475,-19957.677198412475,-19957.677198412475,-19182.605729960556,-19182.605729960556,-19182.605729960556,-775.0714684519203,-775.0714684519203,-775.0714684519203,0.0,0.0,0.0,554486.6417861544
1044,2019-11-02,574444.3189845668,237004.95911380945,880510.3046856569,574444.3189845668,574444.3189845668,-19957.677198412475,-19957.677198412475,-19957.677198412475,-19182.605729960556,-19182.605729960556,-19182.605729960556,-775.0714684519203,-775.0714684519203,-775.0714684519203,0.0,0.0,0.0,554486.6417861544
1045,2019-11-02,574444.3189845668,229505.48090484427,883385.5420467864,574444.3189845668,574444.3189845668,-19957.677198412475,-19957.677198412475,-19957.677198412475,-19182.605729960556,-19182.605729960556,-19182.605729960556,-775.0714684519203,-775.0714684519203,-775.0714684519203,0.0,0.0,0.0,554486.6417861544
1046,2019-11-02,574444.3189845668,231525.67367666156,893844.3645073299,574444.3189845668,574444.3189845668,-19957.677198412475,-19957.677198412475,-19957.677198412475,-19182.605729960556,-19182.605729960556,-19182.605729960556,-775.0714684519203,-775.0714684519203,-775.0714684519203,0.0,0.0,0.0,554486.6417861544
1047,2019-11-02,574444.3189845668,269857.46682241705,872578.342697216,574444.3189845668,574444.3189845668,-19957.677198412475,-19957.677198412475,-19957.677198412475,-19182.605729960556,-19182.605729960556,-19182.605729960556,-775.0714684519203,-775.0714684519203,-775.0714684519203,0.0,0.0,0.0,554486.6417861544
1048,2019-11-02,574444.3189845668,239745.4404398153,874243.9277972432,574444.3189845668,574444.3189845668,-19957.677198412475,-19957.677198412475,-19957.677198412475,-19182.605729960556,-19182.605729960556,-19182.605729960556,-775.0714684519203,-775.0714684519203,-775.0714684519203,0.0,0.0,0.0,554486.6417861544
1049,2019-11-02,574444.3189845668,229443.77875477597,844743.8426546106,574444.3189845668,574444.3189845668,-19957.677198412475,-19957.677198412475,-19957.677198412475,-19182.605729960556,-19182.605729960556,-19182.605729960556,-775.0714684519203,-775.0714684519203,-775.0714684519203,0.0,0.0,0.0,554486.6417861544
1050,2019-11-09,574955.4311835923,218335.7069757848,892208.9382165009,574955.4311835923,574955.4311835923,-20008.017102952625,-20008.017102952625,-20008.017102952625,-19182.605729960556,-19182.605729960556,-19182.605729960556,-825.4113729920671,-825.4113729920671,-825.4113729920671,0.0,0.0,0.0,554947.4140806397
1051,2019-11-09,574955.4311835923,236453.03078136916,865853.846018312,574955.4311835923,574955.4311835923,-20008.017102952625,-20008.017102952625,-20008.017102952625,-19182.605729960556,-19182.605729960556,-19182.605729960556,-825.4113729920671,-825.4113729920671,-825.4113729920671,0.0,0.0,0.0,554947.4140806397
1052,2019-11-09,574955.4311835923,227112.89588174943,856747.3838407743,574955.4311835923,574955.4311835923,-20008.017102952625,-20008.017102952625,-20008.017102952625,-19182.605729960556,-19182.605729960556,-19182.605729960556,-825.4113729920671,-825.4113729920671,-825.4113729920671,0.0,0.0,0.0,554947.4140806397
1053,2019-11-09,574955.4311835923,241121.83201118337,881923.1384082427,574955.4311835923,574955.4311835923,-20008.017102952625,-20008.017102952625,-20008.017102952625,-19182.605729960556,-19182.605729960556,-19182.605729960556,-825.4113729920671,-825.4113729920671,-825.4113729920671,0.0,0.0,0.0,554947.4140806397
1054,2019-11-09,574955.4311835923,229941.03178516094,880127.847978542,574955.4311835923,574955.4311835923,-20008.017102952625,-20008.017102952625,-20008.017102952625,-19182.605729960556,-19182.605729960556,-19182.605729960556,-825.4113729920671,-825.4113729920671,-825.4113729920671,0.0,0.0,0.0,554947.4140806397
1055,2019-11-09,574955.4311835923,215462.986162051,897094.0604681484,574955.4311835923,574955.4311835923,-20008.017102952625,-20008.017102952625,-20008.017102952625,-19182.605729960556,-19182.605729960556,-19182.605729960556,-825.4113729920671,-825.4113729920671,-825.4113729920671,0.0,0.0,0.0,554947.4140806397
1056,2019-11-09,574955.4311835923,249642.75526349762,884034.2984481617,574955.4311835923,574955.4311835923,-20008.017102952625,-20008.017102952625,-20008.017102952625,-19182.605729960556,-19182.605729960556,-19182.605729960556,-825.4113729920671,-825.4113729920671,-825.4113729920671,0.0,0.0,0.0,554947.4140806397
1057,2019-11-09,574955.4311835923,239803.3244756077,871054.2921011399,574955.4311835923,574955.4311835923,-20008.017102952625,-20008.017102952625,-20008.017102952625,-19182.605729960556,-19182.605729960556,-19182.605729960556,-825.4113729920671,-825.4113729920671,-825.4113729920671,0.0,0.0,0.0,554947.4140806397
1058,2019-11-09,574955.4311835923,226184.42151388797,881696.0149103464,574955.4311835923,574955.4311835923,-20008.017102952625,-20008.017102952625,-20008.017102952625,-19182.605729960556,-19182.605729960556,-19182.605729960556,-825.4113729920671,-825.4113729920671,-825.4113729920671,0.0,0.0,0.0,554947.4140806397
1059,2019-11-09,574955.4311835923,251663.19507560134,888982.8003454489,574955.4311835923,574955.4311835923,-20008.017102952625,-20008.017102952625,-20008.017102952625,-19182.605729960556,-19182.605729960556,-19182.605729960556,-825.4113729920671,-825.4113729920671,-825.4113729920671,0.0,0.0,0.0,554947.4140806397
1060,2019-11-16,575548.048908907,236715.41137193886,881156.8173232861,575548.048908907,575548.048908907,-19802.96943047591,-19802.96943047591,-19802.96943047591,-19182.605729960556,-19182.605729960556,-19182.605729960556,-620.3637005153549,-620.3637005153549,-620.3637005153549,0.0,0.0,0.0,555745.079478431
1061,2019-11-16,575548.048908907,244718.14477761913,884066.7431812694,575548.048908907,575548.048908907,-19802.96943047591,-19802.96943047591,-19802.96943047591,-19182.605729960556,-19182.605729960556,-19182.605729960556,-620.3637005153549,-620.3637005153549,-620.3637005153549,0.0,0.0,0.0,555745.079478431
1062,2019-11-16,575548.048908907,260823.730387428,888653.5947922037,575548.048908907,575548.048908907,-19802.96943047591,-19802.96943047591,-19802.96943047591,-19182.605729960556,-19182.605729960556,-19182.605729960556,-620.3637005153549,-620.3637005153549,-620.3637005153549,0.0,0.0,0.0,555745.079478431
1063,2019-11-16,575548.048908907,235710.54297306924,899466.7533984025,575548.048908907,575548.048908907,-19802.96943047591,-19802.96943047591,-19802.96943047591,-19182.605729960556,-19182.605729960556,-19182.605729960556,-620.3637005153549,-620.3637005153549,-620.3637005153549,0.0,0.0,0.0,555745.079478431
1064,2019-11-16,575548.048908907,249907.7288782211,869077.5101981667,575548.048908907,575548.048908907,-19802.96943047591,-19802.96943047591,-19802.96943047591,-19182.605729960556,-19182.605729960556,-19182.605729960556,-620.3637005153549,-620.3637005153549,-620.3637005153549,0.0,0.0,0.0,555745.079478431
1065,2019-11-16,575548.048908907,241951.12978280155,885547.5800676808,575548.048908907,575548.048908907,-19802.96943047591,-19802.96943047591,-19802.96943047591,-19182.605729960556,-19182.605729960556,-19182.605729960556,-620.3637005153549,-620.3637005153549,-620.3637005153549,0.0,0.0,0.0,555745.079478431
1066,2019-11-16,575548.048908907,202473.85400733905,869159.3547621274,575548.048908907,575548.048908907,-19802.96943047591,-19802.96943047591,-19802.96943047591,-19182.605729960556,-19182.605729960556,-19182.605729960556,-620.3637005153549,-620.3637005153549,-620.3637005153549,0.0,0.0,0.0,555745.079478431
1067,2019-11-16,575548.048908907,236106.02155194775,883894.5558432367,575548.048908907,575548.048908907,-19802.96943047591,-19802.96943047591,-19802.96943047591,-19182.605729960556,-19182.605729960556,-19182.605729960556,-620.3637005153549,-620.3637005153549,-620.3637005153549,0.0,0.0,0.0,555745.079478431
1068,2019-11-16,575548.048908907,251544.58420477726,871688.2787561709,575548.048908907,575548.048908907,-19802.96943047591,-19802.96943047591,-19802.96943047591,-19182.605729960556,-19182.605729960556,-19182.605729960556,-620.3637005153549,-620.3637005153549,-620.3637005153549,0.0,0.0,0.0,555745.079478431
1069,2019-11-16,575548.048908907,220555.9002237045,875931.4001046347,575548.048908907,575548.048908907,-19802.96943047591,-19802.96943047591,-19802.96943047591,-19182.605729960556,-19182.605729960556,-19182.605729960556,-620.3637005153549,-620.3637005153549,-620.3637005153549,0.0,0.0,0.0,555745.079478431
1070,2019-11-23,576140.6666342218,244199.67747303387,882581.1331037818,576140.6666342218,576140.6666342218,-19723.361884531972,-19723.361884531972,-19723.361884531972,-19182.605729960556,-19182.605729960556,-19182.605729960556,-540.756154571418,-540.756154571418,-540.756154571418,0.0,0.0,0.0,556417.3047496898
1071,2019-11-23,576140.6666342218,242399.9201409662,879845.3786622139,576140.6666342218,576140.6666342218,-19723.361884531972,-19723.361884531972,-19723.361884531972,-19182.605729960556,-19182.605729960556,-19182.605729960556,-540.756154571418,-540.756154571418,-540.756154571418,0.0,0.0,0.0,556417.3047496898
1072,2019-11-23,576140.6666342218,214265.47820865255,891198.443109979,576140.6666342218,576140.6666342218,-19723.361884531972,-19723.361884531972,-19723.361884531972,-19182.605729960556,-19182.605729960556,-19182.605729960556,-540.756154571418,-540.756154571418,-540.756154571418,0.0,0.0,0.0,556417.3047496898
1073,2019-11-23,576140.6666342218,218375.21537067066,875523.9285650213,576140.6666342218,576140.6666342218,-19723.361884531972,-19723.361884531972,-19723.361884531972,-19182.605729960556,-19182.605729960556,-19182.605729960556,-540.756154571418,-540.756154571418,-540.756154571418,0.0,0.0,0.0,556417.3047496898
1074,2019-11-23,576140.6666342218,230028.72820214683,891127.6086408254,576140.6666342218,576140.6666342218,-19723.361884531972,-19723.361884531972,-19723.361884531972,-19182.605729960556,-19182.605729960556,-19182.605729960556,-540.756154571418,-540.756154571418,-540.756154571418,0.0,0.0,0.0,556417.3047496898
1075,2019-11-23,576140.6666342218,253953.82727777344,885311.2529753442,576140.6666342218,576140.6666342218,-19723.361884531972,-19723.361884531972,-19723.361884531972,-19182.605729960556,-19182.605729960556,-19182.605729960556,-540.756154571418,-540.756154571418,-540.756154571418,0.0,0.0,0.0,556417.3047496898
1076,2019-11-23,576140.6666342218,227956.22945044018,880640.3457921268,576140.6666342218,576140.6666342218,-19723.361884531972,-19723.361884531972,-19723.361884531972,-19182.605729960556,-19182.605729960556,-19182.605729960556,-540.756154571418,-540.756154571418,-540.756154571418,0.0,0.0,0.0,556417.3047496898
1077,2019-11-23,576140.6666342218,215043.00009112598,873787.0400088265,576140.6666342218,576140.6666342218,-19723.361884531972,-19723.361884531972,-19723.361884531972,-19182.605729960556,-19182.605729960556,-19182.605729960556,-540.756154571418,-540.756154571418,-540.756154571418,0.0,0.0,0.0,556417.3047496898
1078,2019-11-23,576140.6666342218,227072.65575099993,862009.4599859744,576140.6666342218,576140.6666342218,-19723.361884531972,-19723.361884531972,-19723.361884531972,-19182.605729960556,-19182.605729960556,-19182.605729960556,-540.756154571418,-540.756154571418,-540.756154571418,0.0,0.0,0.0,556417.3047496898
1079,2019-11-23,576140.6666342218,232083.6402512327,861486.3465369382,576140.6666342218,576140.6666342218,-19723.361884531972,-19723.361884531972,-19723.361884531972,-19182.605729960556,-19182.605729960556,-19182.605729960556,-540.756154571418,-540.756154571418,-540.756154571418,0.0,0.0,0.0,556417.3047496898
1080,2019-11-30,576733.2843595365,236857.9447351689,868211.8590769353,576733.2843595365,576733.2843595365,-20200.570111321438,-20200.570111321438,-20200.570111321438,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1017.9643813608845,-1017.9643813608845,-1017.9643813608845,0.0,0.0,0.0,556532.7142482151
1081,2019-11-30,576733.2843595365,231962.18451226817,871618.1174076863,576733.2843595365,576733.2843595365,-20200.570111321438,-20200.570111321438,-20200.570111321438,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1017.9643813608845,-1017.9643813608845,-1017.9643813608845,0.0,0.0,0.0,556532.7142482151
1082,2019-11-30,576733.2843595365,247791.32740897377,907669.4099008207,576733.2843595365,576733.2843595365,-20200.570111321438,-20200.570111321438,-20200.570111321438,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1017.9643813608845,-1017.9643813608845,-1017.9643813608845,0.0,0.0,0.0,556532.7142482151
1083,2019-11-30,576733.2843595365,251752.1897208771,870512.0689295763,576733.2843595365,576733.2843595365,-20200.570111321438,-20200.570111321438,-20200.570111321438,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1017.9643813608845,-1017.9643813608845,-1017.9643813608845,0.0,0.0,0.0,556532.7142482151
1084,2019-11-30,576733.2843595365,229228.3892859181,876270.1751200199,576733.2843595365,576733.2843595365,-20200.570111321438,-20200.570111321438,-20200.570111321438,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1017.9643813608845,-1017.9643813608845,-1017.9643813608845,0.0,0.0,0.0,556532.7142482151
1085,2019-11-30,576733.2843595365,218001.1806599939,841918.4346900311,576733.2843595365,576733.2843595365,-20200.570111321438,-20200.570111321438,-20200.570111321438,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1017.9643813608845,-1017.9643813608845,-1017.9643813608845,0.0,0.0,0.0,556532.7142482151
1086,2019-11-30,576733.2843595365,238464.2172584799,871909.970018224,576733.2843595365,576733.2843595365,-20200.570111321438,-20200.570111321438,-20200.570111321438,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1017.9643813608845,-1017.9643813608845,-1017.9643813608845,0.0,0.0,0.0,556532.7142482151
