RegionID,SizeRank,RegionName,RegionType,StateName,date,price
395031,51,"Rochester, NY",Msa,NY,2014-07-26,142975.0
394640,52,"Grand Rapids, MI",Msa,MI,2014-07-26,146850.0
395167,53,"Tucson, AZ",Msa,AZ,2014-07-26,186125.0
753924,54,"Urban Honolulu, HI",Msa,HI,2014-07-26,484175.0
395169,55,"Tulsa, OK",Msa,OK,2014-07-26,156813.0
394619,56,"Fresno, CA",Msa,CA,2014-07-26,216125.0
395238,57,"Worcester, MA",Msa,MA,2014-07-26,233975.0
394415,58,"Stamford, CT",Msa,CT,2014-07-26,461625.0
394308,60,"Albany, NY",Msa,NY,2014-07-26,186563.0
394938,61,"Omaha, NE",Msa,NE,2014-07-26,163625.0
394908,62,"New Haven, CT",Msa,CT,2014-07-26,219500.0
394357,63,"Bakersfield, CA",Msa,CA,2014-07-26,188750.0
394753,64,"Knoxville, TN",Msa,TN,2014-07-26,157438.0
394653,65,"Greenville, SC",Msa,SC,2014-07-26,158680.0
394952,66,"Ventura, CA",Msa,CA,2014-07-26,504125.0
394318,67,"Allentown, PA",Msa,PA,2014-07-26,195600.0
394561,68,"El Paso, TX",Msa,TX,2014-07-26,145847.0
394367,69,"Baton Rouge, LA",Msa,LA,2014-07-26,182113.0
394521,70,"Dayton, OH",Msa,OH,2014-07-26,130688.0
394486,72,"Columbia, SC",Msa,SC,2014-07-26,155084.0
394648,73,"Greensboro, NC",Msa,NC,2014-07-26,143975.0
394798,76,"Little Rock, AR",Msa,AR,2014-07-26,183759.0
395134,77,"Stockton, CA",Msa,CA,2014-07-26,271563.0
394457,78,"Charleston, SC",Msa,SC,2014-07-26,232918.0
395143,79,"Syracuse, NY",Msa,NY,2014-07-26,135225.0
395235,81,"Winston-Salem, NC",Msa,NC,2014-07-26,137688.0
395224,82,"Wichita, KS",Msa,KS,2014-07-26,134963.0
395115,83,"Springfield, MA",Msa,MA,2014-07-26,194025.0
394440,84,"Fort Myers, FL",Msa,FL,2014-07-26,188800.0
394399,85,"Boise City, ID",Msa,ID,2014-07-26,180600.0
394816,87,"Madison, WI",Msa,WI,2014-07-26,224000.0
394766,88,"Lakeland, FL",Msa,FL,2014-07-26,139125.0
394931,89,"Ogden, UT",Msa,UT,2014-07-26,192375.0
394528,90,"Daytona Beach, FL",Msa,FL,2014-07-26,153975.0
394531,91,"Des Moines, IA",Msa,IA,2014-07-26,171938.0
394711,92,"Jackson, MS",Msa,MS,2014-07-26,161438.0
394352,94,"Augusta, GA",Msa,GA,2014-07-26,157925.0
394666,96,"Harrisburg, PA",Msa,PA,2014-07-26,169950.0
395006,100,"Provo, UT",Msa,UT,2014-07-26,227688.0
394602,159,"Fort Collins, CO",Msa,CO,2014-07-26,257350.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2014-08-02,518250.0
394463,3,"Chicago, IL",Msa,IL,2014-08-02,223313.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2014-08-02,201500.0
394974,5,"Philadelphia, PA",Msa,PA,2014-08-02,240858.0
394692,6,"Houston, TX",Msa,TX,2014-08-02,200750.0
395209,7,"Washington, DC",Msa,DC,2014-08-02,399696.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2014-08-02,237250.0
394347,9,"Atlanta, GA",Msa,GA,2014-08-02,206740.0
394404,10,"Boston, MA",Msa,MA,2014-08-02,386250.0
395057,11,"San Francisco, CA",Msa,CA,2014-08-02,624188.0
394532,12,"Detroit, MI",Msa,MI,2014-08-02,159750.0
395025,13,"Riverside, CA",Msa,CA,2014-08-02,281500.0
394976,14,"Phoenix, AZ",Msa,AZ,2014-08-02,209259.0
395078,15,"Seattle, WA",Msa,WA,2014-08-02,341597.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2014-08-02,217443.0
395056,17,"San Diego, CA",Msa,CA,2014-08-02,460625.0
395121,18,"St. Louis, MO",Msa,MO,2014-08-02,166238.0
395148,19,"Tampa, FL",Msa,FL,2014-08-02,168563.0
394358,20,"Baltimore, MD",Msa,MD,2014-08-02,285500.0
394530,21,"Denver, CO",Msa,CO,2014-08-02,289438.0
394982,22,"Pittsburgh, PA",Msa,PA,2014-08-02,154500.0
394998,23,"Portland, OR",Msa,OR,2014-08-02,289929.0
394458,24,"Charlotte, NC",Msa,NC,2014-08-02,201644.0
395045,25,"Sacramento, CA",Msa,CA,2014-08-02,311000.0
395055,26,"San Antonio, TX",Msa,TX,2014-08-02,182238.0
394943,27,"Orlando, FL",Msa,FL,2014-08-02,200450.0
394466,28,"Cincinnati, OH",Msa,OH,2014-08-02,158571.0
394475,29,"Cleveland, OH",Msa,OH,2014-08-02,135031.0
394735,30,"Kansas City, MO",Msa,MO,2014-08-02,181220.0
394775,31,"Las Vegas, NV",Msa,NV,2014-08-02,196688.0
394492,32,"Columbus, OH",Msa,OH,2014-08-02,162600.0
394705,33,"Indianapolis, IN",Msa,IN,2014-08-02,150624.0
395059,34,"San Jose, CA",Msa,CA,2014-08-02,728875.0
394355,35,"Austin, TX",Msa,TX,2014-08-02,247500.0
395194,36,"Virginia Beach, VA",Msa,VA,2014-08-02,231863.0
394902,37,"Nashville, TN",Msa,TN,2014-08-02,202338.0
395005,38,"Providence, RI",Msa,RI,2014-08-02,228600.0
394862,39,"Milwaukee, WI",Msa,WI,2014-08-02,194063.0
394714,40,"Jacksonville, FL",Msa,FL,2014-08-02,207125.0
394849,41,"Memphis, TN",Msa,TN,2014-08-02,165375.0
394935,42,"Oklahoma City, OK",Msa,OK,2014-08-02,160625.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2014-08-02,154856.0
394669,44,"Hartford, CT",Msa,CT,2014-08-02,232963.0
395022,45,"Richmond, VA",Msa,VA,2014-08-02,215294.0
394910,46,"New Orleans, LA",Msa,LA,2014-08-02,178350.0
395012,48,"Raleigh, NC",Msa,NC,2014-08-02,227250.0
394388,49,"Birmingham, AL",Msa,AL,2014-08-02,193813.0
395053,50,"Salt Lake City, UT",Msa,UT,2014-08-02,237751.0
395031,51,"Rochester, NY",Msa,NY,2014-08-02,136988.0
394640,52,"Grand Rapids, MI",Msa,MI,2014-08-02,146375.0
395167,53,"Tucson, AZ",Msa,AZ,2014-08-02,184250.0
753924,54,"Urban Honolulu, HI",Msa,HI,2014-08-02,485725.0
395169,55,"Tulsa, OK",Msa,OK,2014-08-02,156565.0
394619,56,"Fresno, CA",Msa,CA,2014-08-02,213000.0
395238,57,"Worcester, MA",Msa,MA,2014-08-02,235088.0
394415,58,"Stamford, CT",Msa,CT,2014-08-02,452773.0
394308,60,"Albany, NY",Msa,NY,2014-08-02,189931.0
394938,61,"Omaha, NE",Msa,NE,2014-08-02,160875.0
394908,62,"New Haven, CT",Msa,CT,2014-08-02,221638.0
394357,63,"Bakersfield, CA",Msa,CA,2014-08-02,190875.0
394753,64,"Knoxville, TN",Msa,TN,2014-08-02,155825.0
394653,65,"Greenville, SC",Msa,SC,2014-08-02,159555.0
394952,66,"Ventura, CA",Msa,CA,2014-08-02,506375.0
394318,67,"Allentown, PA",Msa,PA,2014-08-02,195625.0
394561,68,"El Paso, TX",Msa,TX,2014-08-02,141597.0
394367,69,"Baton Rouge, LA",Msa,LA,2014-08-02,180738.0
394521,70,"Dayton, OH",Msa,OH,2014-08-02,135925.0
394486,72,"Columbia, SC",Msa,SC,2014-08-02,151522.0
394648,73,"Greensboro, NC",Msa,NC,2014-08-02,143850.0
394798,76,"Little Rock, AR",Msa,AR,2014-08-02,184009.0
395134,77,"Stockton, CA",Msa,CA,2014-08-02,272188.0
394457,78,"Charleston, SC",Msa,SC,2014-08-02,237030.0
395143,79,"Syracuse, NY",Msa,NY,2014-08-02,132350.0
395235,81,"Winston-Salem, NC",Msa,NC,2014-08-02,142688.0
395224,82,"Wichita, KS",Msa,KS,2014-08-02,137038.0
395115,83,"Springfield, MA",Msa,MA,2014-08-02,195588.0
394440,84,"Fort Myers, FL",Msa,FL,2014-08-02,184613.0
394399,85,"Boise City, ID",Msa,ID,2014-08-02,184389.0
394816,87,"Madison, WI",Msa,WI,2014-08-02,224875.0
394766,88,"Lakeland, FL",Msa,FL,2014-08-02,139938.0
394931,89,"Ogden, UT",Msa,UT,2014-08-02,195196.0
394528,90,"Daytona Beach, FL",Msa,FL,2014-08-02,156538.0
394531,91,"Des Moines, IA",Msa,IA,2014-08-02,171688.0
394711,92,"Jackson, MS",Msa,MS,2014-08-02,161563.0
394352,94,"Augusta, GA",Msa,GA,2014-08-02,158150.0
394666,96,"Harrisburg, PA",Msa,PA,2014-08-02,169975.0
395006,100,"Provo, UT",Msa,UT,2014-08-02,227625.0
394602,159,"Fort Collins, CO",Msa,CO,2014-08-02,257507.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2014-08-09,519500.0
394463,3,"Chicago, IL",Msa,IL,2014-08-09,225500.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2014-08-09,203250.0
394974,5,"Philadelphia, PA",Msa,PA,2014-08-09,240845.0
394692,6,"Houston, TX",Msa,TX,2014-08-09,203563.0
395209,7,"Washington, DC",Msa,DC,2014-08-09,396900.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2014-08-09,238500.0
394347,9,"Atlanta, GA",Msa,GA,2014-08-09,203365.0
394404,10,"Boston, MA",Msa,MA,2014-08-09,388750.0
395057,11,"San Francisco, CA",Msa,CA,2014-08-09,620000.0
394532,12,"Detroit, MI",Msa,MI,2014-08-09,160250.0
395025,13,"Riverside, CA",Msa,CA,2014-08-09,280250.0
394976,14,"Phoenix, AZ",Msa,AZ,2014-08-09,209170.0
395078,15,"Seattle, WA",Msa,WA,2014-08-09,337924.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2014-08-09,217705.0
395056,17,"San Diego, CA",Msa,CA,2014-08-09,454375.0
395121,18,"St. Louis, MO",Msa,MO,2014-08-09,165738.0
395148,19,"Tampa, FL",Msa,FL,2014-08-09,170313.0
394358,20,"Baltimore, MD",Msa,MD,2014-08-09,282500.0
394530,21,"Denver, CO",Msa,CO,2014-08-09,286850.0
394982,22,"Pittsburgh, PA",Msa,PA,2014-08-09,151875.0
394998,23,"Portland, OR",Msa,OR,2014-08-09,289252.0
394458,24,"Charlotte, NC",Msa,NC,2014-08-09,201360.0
395045,25,"Sacramento, CA",Msa,CA,2014-08-09,313500.0
395055,26,"San Antonio, TX",Msa,TX,2014-08-09,182988.0
394943,27,"Orlando, FL",Msa,FL,2014-08-09,200500.0
394466,28,"Cincinnati, OH",Msa,OH,2014-08-09,158946.0
394475,29,"Cleveland, OH",Msa,OH,2014-08-09,136269.0
394735,30,"Kansas City, MO",Msa,MO,2014-08-09,180783.0
394775,31,"Las Vegas, NV",Msa,NV,2014-08-09,199188.0
394492,32,"Columbus, OH",Msa,OH,2014-08-09,159975.0
394705,33,"Indianapolis, IN",Msa,IN,2014-08-09,147437.0
395059,34,"San Jose, CA",Msa,CA,2014-08-09,734750.0
394355,35,"Austin, TX",Msa,TX,2014-08-09,246000.0
395194,36,"Virginia Beach, VA",Msa,VA,2014-08-09,228613.0
394902,37,"Nashville, TN",Msa,TN,2014-08-09,203019.0
395005,38,"Providence, RI",Msa,RI,2014-08-09,219875.0
394862,39,"Milwaukee, WI",Msa,WI,2014-08-09,194313.0
394714,40,"Jacksonville, FL",Msa,FL,2014-08-09,209000.0
394849,41,"Memphis, TN",Msa,TN,2014-08-09,163800.0
394935,42,"Oklahoma City, OK",Msa,OK,2014-08-09,156626.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2014-08-09,154919.0
394669,44,"Hartford, CT",Msa,CT,2014-08-09,230338.0
395022,45,"Richmond, VA",Msa,VA,2014-08-09,218800.0
394910,46,"New Orleans, LA",Msa,LA,2014-08-09,173913.0
395012,48,"Raleigh, NC",Msa,NC,2014-08-09,228500.0
394388,49,"Birmingham, AL",Msa,AL,2014-08-09,191375.0
395053,50,"Salt Lake City, UT",Msa,UT,2014-08-09,237639.0
395031,51,"Rochester, NY",Msa,NY,2014-08-09,134750.0
394640,52,"Grand Rapids, MI",Msa,MI,2014-08-09,143588.0
395167,53,"Tucson, AZ",Msa,AZ,2014-08-09,184875.0
753924,54,"Urban Honolulu, HI",Msa,HI,2014-08-09,484850.0
395169,55,"Tulsa, OK",Msa,OK,2014-08-09,153315.0
394619,56,"Fresno, CA",Msa,CA,2014-08-09,216438.0
395238,57,"Worcester, MA",Msa,MA,2014-08-09,235838.0
394415,58,"Stamford, CT",Msa,CT,2014-08-09,457398.0
394308,60,"Albany, NY",Msa,NY,2014-08-09,189556.0
394938,61,"Omaha, NE",Msa,NE,2014-08-09,162375.0
394908,62,"New Haven, CT",Msa,CT,2014-08-09,220763.0
394357,63,"Bakersfield, CA",Msa,CA,2014-08-09,192750.0
394753,64,"Knoxville, TN",Msa,TN,2014-08-09,154394.0
394653,65,"Greenville, SC",Msa,SC,2014-08-09,161743.0
394952,66,"Ventura, CA",Msa,CA,2014-08-09,514250.0
394318,67,"Allentown, PA",Msa,PA,2014-08-09,189875.0
394561,68,"El Paso, TX",Msa,TX,2014-08-09,141731.0
394367,69,"Baton Rouge, LA",Msa,LA,2014-08-09,186613.0
394521,70,"Dayton, OH",Msa,OH,2014-08-09,138363.0
394486,72,"Columbia, SC",Msa,SC,2014-08-09,152022.0
394648,73,"Greensboro, NC",Msa,NC,2014-08-09,142100.0
394798,76,"Little Rock, AR",Msa,AR,2014-08-09,185413.0
395134,77,"Stockton, CA",Msa,CA,2014-08-09,273063.0
394457,78,"Charleston, SC",Msa,SC,2014-08-09,234850.0
395143,79,"Syracuse, NY",Msa,NY,2014-08-09,130988.0
395235,81,"Winston-Salem, NC",Msa,NC,2014-08-09,142875.0
395224,82,"Wichita, KS",Msa,KS,2014-08-09,137463.0
395115,83,"Springfield, MA",Msa,MA,2014-08-09,200259.0
394440,84,"Fort Myers, FL",Msa,FL,2014-08-09,182738.0
394399,85,"Boise City, ID",Msa,ID,2014-08-09,185570.0
394816,87,"Madison, WI",Msa,WI,2014-08-09,221875.0
394766,88,"Lakeland, FL",Msa,FL,2014-08-09,139775.0
394931,89,"Ogden, UT",Msa,UT,2014-08-09,198334.0
394528,90,"Daytona Beach, FL",Msa,FL,2014-08-09,158225.0
394531,91,"Des Moines, IA",Msa,IA,2014-08-09,173500.0
394711,92,"Jackson, MS",Msa,MS,2014-08-09,161813.0
394352,94,"Augusta, GA",Msa,GA,2014-08-09,152950.0
394666,96,"Harrisburg, PA",Msa,PA,2014-08-09,174163.0
395006,100,"Provo, UT",Msa,UT,2014-08-09,228500.0
394602,159,"Fort Collins, CO",Msa,CO,2014-08-09,259507.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2014-08-16,523750.0
394463,3,"Chicago, IL",Msa,IL,2014-08-16,225833.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2014-08-16,201425.0
394974,5,"Philadelphia, PA",Msa,PA,2014-08-16,238550.0
394692,6,"Houston, TX",Msa,TX,2014-08-16,204813.0
395209,7,"Washington, DC",Msa,DC,2014-08-16,392346.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2014-08-16,235000.0
394347,9,"Atlanta, GA",Msa,GA,2014-08-16,200615.0
394404,10,"Boston, MA",Msa,MA,2014-08-16,391159.0
395057,11,"San Francisco, CA",Msa,CA,2014-08-16,623750.0
394532,12,"Detroit, MI",Msa,MI,2014-08-16,158500.0
395025,13,"Riverside, CA",Msa,CA,2014-08-16,279000.0
394976,14,"Phoenix, AZ",Msa,AZ,2014-08-16,208286.0
395078,15,"Seattle, WA",Msa,WA,2014-08-16,335675.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2014-08-16,218143.0
395056,17,"San Diego, CA",Msa,CA,2014-08-16,458125.0
395121,18,"St. Louis, MO",Msa,MO,2014-08-16,163392.0
395148,19,"Tampa, FL",Msa,FL,2014-08-16,169063.0
394358,20,"Baltimore, MD",Msa,MD,2014-08-16,285000.0
394530,21,"Denver, CO",Msa,CO,2014-08-16,285600.0
394982,22,"Pittsburgh, PA",Msa,PA,2014-08-16,152125.0
394998,23,"Portland, OR",Msa,OR,2014-08-16,287822.0
394458,24,"Charlotte, NC",Msa,NC,2014-08-16,199548.0
395045,25,"Sacramento, CA",Msa,CA,2014-08-16,312250.0
395055,26,"San Antonio, TX",Msa,TX,2014-08-16,181094.0
394943,27,"Orlando, FL",Msa,FL,2014-08-16,197538.0
394466,28,"Cincinnati, OH",Msa,OH,2014-08-16,158650.0
394475,29,"Cleveland, OH",Msa,OH,2014-08-16,134994.0
394735,30,"Kansas City, MO",Msa,MO,2014-08-16,178658.0
394775,31,"Las Vegas, NV",Msa,NV,2014-08-16,201563.0
394492,32,"Columbus, OH",Msa,OH,2014-08-16,162500.0
394705,33,"Indianapolis, IN",Msa,IN,2014-08-16,148124.0
395059,34,"San Jose, CA",Msa,CA,2014-08-16,746500.0
394355,35,"Austin, TX",Msa,TX,2014-08-16,248031.0
395194,36,"Virginia Beach, VA",Msa,VA,2014-08-16,222863.0
394902,37,"Nashville, TN",Msa,TN,2014-08-16,198769.0
395005,38,"Providence, RI",Msa,RI,2014-08-16,223813.0
394862,39,"Milwaukee, WI",Msa,WI,2014-08-16,193063.0
394714,40,"Jacksonville, FL",Msa,FL,2014-08-16,209244.0
394849,41,"Memphis, TN",Msa,TN,2014-08-16,158300.0
394935,42,"Oklahoma City, OK",Msa,OK,2014-08-16,156001.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2014-08-16,157419.0
394669,44,"Hartford, CT",Msa,CT,2014-08-16,228363.0
395022,45,"Richmond, VA",Msa,VA,2014-08-16,218300.0
394910,46,"New Orleans, LA",Msa,LA,2014-08-16,172663.0
395012,48,"Raleigh, NC",Msa,NC,2014-08-16,228938.0
394388,49,"Birmingham, AL",Msa,AL,2014-08-16,195000.0
395053,50,"Salt Lake City, UT",Msa,UT,2014-08-16,239100.0
395031,51,"Rochester, NY",Msa,NY,2014-08-16,132100.0
394640,52,"Grand Rapids, MI",Msa,MI,2014-08-16,142838.0
395167,53,"Tucson, AZ",Msa,AZ,2014-08-16,180269.0
753924,54,"Urban Honolulu, HI",Msa,HI,2014-08-16,480975.0
395169,55,"Tulsa, OK",Msa,OK,2014-08-16,153440.0
394619,56,"Fresno, CA",Msa,CA,2014-08-16,222438.0
395238,57,"Worcester, MA",Msa,MA,2014-08-16,240463.0
394415,58,"Stamford, CT",Msa,CT,2014-08-16,457398.0
394308,60,"Albany, NY",Msa,NY,2014-08-16,189306.0
394938,61,"Omaha, NE",Msa,NE,2014-08-16,158500.0
394908,62,"New Haven, CT",Msa,CT,2014-08-16,221013.0
394357,63,"Bakersfield, CA",Msa,CA,2014-08-16,194750.0
394753,64,"Knoxville, TN",Msa,TN,2014-08-16,154406.0
394653,65,"Greenville, SC",Msa,SC,2014-08-16,157180.0
394952,66,"Ventura, CA",Msa,CA,2014-08-16,525500.0
394318,67,"Allentown, PA",Msa,PA,2014-08-16,188313.0
394561,68,"El Paso, TX",Msa,TX,2014-08-16,140919.0
394367,69,"Baton Rouge, LA",Msa,LA,2014-08-16,180975.0
394521,70,"Dayton, OH",Msa,OH,2014-08-16,130363.0
394486,72,"Columbia, SC",Msa,SC,2014-08-16,152061.0
394648,73,"Greensboro, NC",Msa,NC,2014-08-16,139625.0
394798,76,"Little Rock, AR",Msa,AR,2014-08-16,184750.0
395134,77,"Stockton, CA",Msa,CA,2014-08-16,261313.0
394457,78,"Charleston, SC",Msa,SC,2014-08-16,226880.0
395143,79,"Syracuse, NY",Msa,NY,2014-08-16,133363.0
395235,81,"Winston-Salem, NC",Msa,NC,2014-08-16,133625.0
395224,82,"Wichita, KS",Msa,KS,2014-08-16,138938.0
395115,83,"Springfield, MA",Msa,MA,2014-08-16,200771.0
394440,84,"Fort Myers, FL",Msa,FL,2014-08-16,179013.0
394399,85,"Boise City, ID",Msa,ID,2014-08-16,186320.0
394816,87,"Madison, WI",Msa,WI,2014-08-16,223138.0
394766,88,"Lakeland, FL",Msa,FL,2014-08-16,139025.0
394931,89,"Ogden, UT",Msa,UT,2014-08-16,202684.0
394528,90,"Daytona Beach, FL",Msa,FL,2014-08-16,155975.0
394531,91,"Des Moines, IA",Msa,IA,2014-08-16,176250.0
394711,92,"Jackson, MS",Msa,MS,2014-08-16,158988.0
394352,94,"Augusta, GA",Msa,GA,2014-08-16,151425.0
394666,96,"Harrisburg, PA",Msa,PA,2014-08-16,171188.0
395006,100,"Provo, UT",Msa,UT,2014-08-16,229975.0
394602,159,"Fort Collins, CO",Msa,CO,2014-08-16,262327.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2014-08-23,526250.0
394463,3,"Chicago, IL",Msa,IL,2014-08-23,225687.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2014-08-23,201500.0
394974,5,"Philadelphia, PA",Msa,PA,2014-08-23,240800.0
394692,6,"Houston, TX",Msa,TX,2014-08-23,209050.0
395209,7,"Washington, DC",Msa,DC,2014-08-23,392550.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2014-08-23,233750.0
394347,9,"Atlanta, GA",Msa,GA,2014-08-23,200040.0
394404,10,"Boston, MA",Msa,MA,2014-08-23,387409.0
395057,11,"San Francisco, CA",Msa,CA,2014-08-23,628250.0
394532,12,"Detroit, MI",Msa,MI,2014-08-23,157238.0
395025,13,"Riverside, CA",Msa,CA,2014-08-23,279875.0
394976,14,"Phoenix, AZ",Msa,AZ,2014-08-23,209411.0
395078,15,"Seattle, WA",Msa,WA,2014-08-23,334625.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2014-08-23,220837.0
395056,17,"San Diego, CA",Msa,CA,2014-08-23,456875.0
395121,18,"St. Louis, MO",Msa,MO,2014-08-23,164079.0
395148,19,"Tampa, FL",Msa,FL,2014-08-23,170750.0
394358,20,"Baltimore, MD",Msa,MD,2014-08-23,283750.0
394530,21,"Denver, CO",Msa,CO,2014-08-23,280350.0
394982,22,"Pittsburgh, PA",Msa,PA,2014-08-23,153924.0
394998,23,"Portland, OR",Msa,OR,2014-08-23,285947.0
394458,24,"Charlotte, NC",Msa,NC,2014-08-23,198173.0
395045,25,"Sacramento, CA",Msa,CA,2014-08-23,315000.0
395055,26,"San Antonio, TX",Msa,TX,2014-08-23,180844.0
394943,27,"Orlando, FL",Msa,FL,2014-08-23,197475.0
394466,28,"Cincinnati, OH",Msa,OH,2014-08-23,153963.0
394475,29,"Cleveland, OH",Msa,OH,2014-08-23,133406.0
394735,30,"Kansas City, MO",Msa,MO,2014-08-23,174408.0
394775,31,"Las Vegas, NV",Msa,NV,2014-08-23,203625.0
394492,32,"Columbus, OH",Msa,OH,2014-08-23,159750.0
394705,33,"Indianapolis, IN",Msa,IN,2014-08-23,146624.0
395059,34,"San Jose, CA",Msa,CA,2014-08-23,736750.0
394355,35,"Austin, TX",Msa,TX,2014-08-23,248656.0
395194,36,"Virginia Beach, VA",Msa,VA,2014-08-23,226750.0
394902,37,"Nashville, TN",Msa,TN,2014-08-23,201894.0
395005,38,"Providence, RI",Msa,RI,2014-08-23,224688.0
394862,39,"Milwaukee, WI",Msa,WI,2014-08-23,191625.0
394714,40,"Jacksonville, FL",Msa,FL,2014-08-23,206369.0
394849,41,"Memphis, TN",Msa,TN,2014-08-23,156325.0
394935,42,"Oklahoma City, OK",Msa,OK,2014-08-23,154814.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2014-08-23,159044.0
394669,44,"Hartford, CT",Msa,CT,2014-08-23,224175.0
395022,45,"Richmond, VA",Msa,VA,2014-08-23,223188.0
394910,46,"New Orleans, LA",Msa,LA,2014-08-23,168688.0
395012,48,"Raleigh, NC",Msa,NC,2014-08-23,226438.0
394388,49,"Birmingham, AL",Msa,AL,2014-08-23,196250.0
395053,50,"Salt Lake City, UT",Msa,UT,2014-08-23,236324.0
395031,51,"Rochester, NY",Msa,NY,2014-08-23,129475.0
394640,52,"Grand Rapids, MI",Msa,MI,2014-08-23,143138.0
395167,53,"Tucson, AZ",Msa,AZ,2014-08-23,182532.0
753924,54,"Urban Honolulu, HI",Msa,HI,2014-08-23,490550.0
395169,55,"Tulsa, OK",Msa,OK,2014-08-23,149628.0
394619,56,"Fresno, CA",Msa,CA,2014-08-23,217938.0
395238,57,"Worcester, MA",Msa,MA,2014-08-23,238713.0
394415,58,"Stamford, CT",Msa,CT,2014-08-23,469648.0
394308,60,"Albany, NY",Msa,NY,2014-08-23,191431.0
394938,61,"Omaha, NE",Msa,NE,2014-08-23,159000.0
394908,62,"New Haven, CT",Msa,CT,2014-08-23,228513.0
394357,63,"Bakersfield, CA",Msa,CA,2014-08-23,199875.0
394753,64,"Knoxville, TN",Msa,TN,2014-08-23,156806.0
394653,65,"Greenville, SC",Msa,SC,2014-08-23,158500.0
394952,66,"Ventura, CA",Msa,CA,2014-08-23,513625.0
394318,67,"Allentown, PA",Msa,PA,2014-08-23,183188.0
394561,68,"El Paso, TX",Msa,TX,2014-08-23,137494.0
394367,69,"Baton Rouge, LA",Msa,LA,2014-08-23,182463.0
394521,70,"Dayton, OH",Msa,OH,2014-08-23,129863.0
394486,72,"Columbia, SC",Msa,SC,2014-08-23,146013.0
394648,73,"Greensboro, NC",Msa,NC,2014-08-23,135625.0
394798,76,"Little Rock, AR",Msa,AR,2014-08-23,184750.0
395134,77,"Stockton, CA",Msa,CA,2014-08-23,268563.0
394457,78,"Charleston, SC",Msa,SC,2014-08-23,227443.0
395143,79,"Syracuse, NY",Msa,NY,2014-08-23,135113.0
395235,81,"Winston-Salem, NC",Msa,NC,2014-08-23,131188.0
395224,82,"Wichita, KS",Msa,KS,2014-08-23,136613.0
395115,83,"Springfield, MA",Msa,MA,2014-08-23,204659.0
394440,84,"Fort Myers, FL",Msa,FL,2014-08-23,184313.0
394399,85,"Boise City, ID",Msa,ID,2014-08-23,187445.0
394816,87,"Madison, WI",Msa,WI,2014-08-23,218688.0
394766,88,"Lakeland, FL",Msa,FL,2014-08-23,141025.0
394931,89,"Ogden, UT",Msa,UT,2014-08-23,200059.0
394528,90,"Daytona Beach, FL",Msa,FL,2014-08-23,154250.0
394531,91,"Des Moines, IA",Msa,IA,2014-08-23,170063.0
394711,92,"Jackson, MS",Msa,MS,2014-08-23,161550.0
394352,94,"Augusta, GA",Msa,GA,2014-08-23,147300.0
394666,96,"Harrisburg, PA",Msa,PA,2014-08-23,169800.0
395006,100,"Provo, UT",Msa,UT,2014-08-23,227125.0
394602,159,"Fort Collins, CO",Msa,CO,2014-08-23,259296.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2014-08-30,525000.0
394463,3,"Chicago, IL",Msa,IL,2014-08-30,224312.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2014-08-30,198850.0
394974,5,"Philadelphia, PA",Msa,PA,2014-08-30,237946.0
394692,6,"Houston, TX",Msa,TX,2014-08-30,209161.0
395209,7,"Washington, DC",Msa,DC,2014-08-30,387644.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2014-08-30,230000.0
394347,9,"Atlanta, GA",Msa,GA,2014-08-30,197000.0
394404,10,"Boston, MA",Msa,MA,2014-08-30,383658.0
395057,11,"San Francisco, CA",Msa,CA,2014-08-30,634500.0
394532,12,"Detroit, MI",Msa,MI,2014-08-30,159488.0
395025,13,"Riverside, CA",Msa,CA,2014-08-30,280591.0
394976,14,"Phoenix, AZ",Msa,AZ,2014-08-30,210661.0
395078,15,"Seattle, WA",Msa,WA,2014-08-30,337135.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2014-08-30,219850.0
395056,17,"San Diego, CA",Msa,CA,2014-08-30,458750.0
