,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1894,2021-07-16,686458.702726995,700058.4478577913,713429.0675312973,680373.1582127229,691625.8459697898,20552.284171521143,20552.284171521143,20552.284171521143,20552.284171521143,20552.284171521143,20552.284171521143,0.0,0.0,0.0,707010.9868985162
1895,2021-07-17,686780.2879371119,700394.7789562184,713754.0022011873,680385.5635857547,692107.1432184975,20394.897874730475,20394.897874730475,20394.897874730475,20394.897874730475,20394.897874730475,20394.897874730475,0.0,0.0,0.0,707175.1858118424
1896,2021-07-18,687101.8731472288,700752.1066835799,713431.2505223763,680491.5710817021,692609.6819521914,20240.0353864891,20240.0353864891,20240.0353864891,20240.0353864891,20240.0353864891,20240.0353864891,0.0,0.0,0.0,707341.908533718
1897,2021-07-19,687423.4583573457,700234.7133783823,714420.855877326,680642.5223218381,693112.6591686009,20086.560204920304,20086.560204920304,20086.560204920304,20086.560204920304,20086.560204920304,20086.560204920304,0.0,0.0,0.0,707510.018562266
1898,2021-07-20,687745.0435674626,700795.4433355867,714148.0130284986,680774.7011902942,693775.289674902,19933.115085415193,19933.115085415193,19933.115085415193,19933.115085415193,19933.115085415193,19933.115085415193,0.0,0.0,0.0,707678.1586528778
1899,2021-07-21,688066.6287775793,700251.9082310083,714359.6488552549,680823.1620006438,694378.3911719957,19778.19273339278,19778.19273339278,19778.19273339278,19778.19273339278,19778.19273339278,19778.19273339278,0.0,0.0,0.0,707844.8215109721
1900,2021-07-22,688388.2139876962,699847.5788586503,715296.456013222,680867.9247313546,694909.6890641465,19620.21097713639,19620.21097713639,19620.21097713639,19620.21097713639,19620.21097713639,19620.21097713639,0.0,0.0,0.0,708008.4249648326
1901,2021-07-23,688709.7991978131,699814.8144224448,715921.7701541927,680890.2873914811,695495.7328566582,19457.590039711573,19457.590039711573,19457.590039711573,19457.590039711573,19457.590039711573,19457.590039711573,0.0,0.0,0.0,708167.3892375247
1902,2021-07-24,689031.38440793,699893.000604998,715789.4520460522,680962.8340223059,696105.4340767964,19288.829473445803,19288.829473445803,19288.829473445803,19288.829473445803,19288.829473445803,19288.829473445803,0.0,0.0,0.0,708320.2138813757
1903,2021-07-25,689352.9696180469,700500.0839933277,716102.8845044074,681200.8668494241,696724.8206495988,19112.58233580307,19112.58233580307,19112.58233580307,19112.58233580307,19112.58233580307,19112.58233580307,0.0,0.0,0.0,708465.55195385
1904,2021-07-26,689674.5548281636,699511.3729575732,716918.1373309758,681069.0960785439,697367.9172478085,18927.7242711739,18927.7242711739,18927.7242711739,18927.7242711739,18927.7242711739,18927.7242711739,0.0,0.0,0.0,708602.2790993375
1905,2021-07-27,689996.1400382805,699237.6512751791,716767.3934319927,681009.6682907625,697906.5780410785,18733.41531624727,18733.41531624727,18733.41531624727,18733.41531624727,18733.41531624727,18733.41531624727,0.0,0.0,0.0,708729.5553545278
1906,2021-07-28,690317.7252483974,700203.1209696362,717674.9931037915,681186.2055319743,698422.6429172782,18529.152462813414,18529.152462813414,18529.152462813414,18529.152462813414,18529.152462813414,18529.152462813414,0.0,0.0,0.0,708846.8777112109
1907,2021-07-29,690639.3104585143,699340.2551764975,718135.4210080318,681362.7427731862,698992.7086231034,18314.811284467236,18314.811284467236,18314.811284467236,18314.811284467236,18314.811284467236,18314.811284467236,0.0,0.0,0.0,708954.1217429815
1908,2021-07-30,690960.8956686312,699444.6975278194,717517.0826084744,681539.280014398,699468.8592603488,18090.675255068538,18090.675255068538,18090.675255068538,18090.675255068538,18090.675255068538,18090.675255068538,0.0,0.0,0.0,709051.5709236998
1909,2021-07-31,691282.480878748,698938.7069045338,718012.1404540283,681651.6604460153,700064.3386245557,17857.45174741509,17857.45174741509,17857.45174741509,17857.45174741509,17857.45174741509,17857.45174741509,0.0,0.0,0.0,709139.9326261631
1910,2021-08-01,691604.0660888648,698421.3244485526,718187.0611445887,681817.8676312998,700690.8053586541,17616.274090119106,17616.274090119106,17616.274090119106,17616.274090119106,17616.274090119106,17616.274090119106,0.0,0.0,0.0,709220.3401789839
1911,2021-08-02,691925.6512989817,697986.9150030651,718511.118744682,681989.27692569,701211.691230041,17368.689468076143,17368.689468076143,17368.689468076143,17368.689468076143,17368.689468076143,17368.689468076143,0.0,0.0,0.0,709294.3407670578
1912,2021-08-03,692247.2365090986,699502.0267620649,719231.2921599501,682131.4918250537,701734.3464082552,17116.63286542735,17116.63286542735,17116.63286542735,17116.63286542735,17116.63286542735,17116.63286542735,0.0,0.0,0.0,709363.8693745258
1913,2021-08-04,692568.8217192155,698684.6701025913,719714.8141928366,682232.6510319494,702428.1787929247,16862.38765787199,16862.38765787199,16862.38765787199,16862.38765787199,16862.38765787199,16862.38765787199,0.0,0.0,0.0,709431.2093770874
1914,2021-08-05,692890.4069293323,698533.6636129934,719824.6939303207,682363.8635002547,703020.5473872144,16608.53385207212,16608.53385207212,16608.53385207212,16608.53385207212,16608.53385207212,16608.53385207212,0.0,0.0,0.0,709498.9407814044
1915,2021-08-06,693211.9921394492,697675.8408446475,720247.072459701,682495.0759685601,703596.6677439889,16357.885332695834,16357.885332695834,16357.885332695834,16357.885332695834,16357.885332695834,16357.885332695834,0.0,0.0,0.0,709569.877472145
1916,2021-08-07,693533.5773495662,698321.1034571265,720428.3995162622,682492.505813476,704135.926040522,16113.41780214991,16113.41780214991,16113.41780214991,16113.41780214991,16113.41780214991,16113.41780214991,0.0,0.0,0.0,709646.995151716
1917,2021-08-08,693855.1625596829,697942.569227236,720412.9086685302,682246.2749110723,704649.7573639594,15878.189375294829,15878.189375294829,15878.189375294829,15878.189375294829,15878.189375294829,15878.189375294829,0.0,0.0,0.0,709733.3519349777
1918,2021-08-09,694176.7477697998,698119.0241957976,720116.1333246958,682265.1635927183,705287.252067984,15655.256013687778,15655.256013687778,15655.256013687778,15655.256013687778,15655.256013687778,15655.256013687778,0.0,0.0,0.0,709832.0037834876
1919,2021-08-10,694498.3329799167,697414.1174558991,720782.4382578871,682407.8010275143,705663.966310347,15447.584145068715,15447.584145068715,15447.584145068715,15447.584145068715,15447.584145068715,15447.584145068715,0.0,0.0,0.0,709945.9171249855
1920,2021-08-11,694819.9181900335,698042.7514139265,721366.0050645304,682366.1961708587,706167.4809622589,15257.96290951726,15257.96290951726,15257.96290951726,15257.96290951726,15257.96290951726,15257.96290951726,0.0,0.0,0.0,710077.8810995508
1921,2021-08-12,695141.5034001505,697780.6884387255,721736.1278881712,682440.4538199955,706649.0754331814,15088.91850148382,15088.91850148382,15088.91850148382,15088.91850148382,15088.91850148382,15088.91850148382,0.0,0.0,0.0,710230.4219016343
1922,2021-08-13,695463.0886102672,696911.4788513905,722615.2269276007,682430.0434212994,707175.5212148612,14942.633036066232,14942.633036066232,14942.633036066232,14942.633036066232,14942.633036066232,14942.633036066232,0.0,0.0,0.0,710405.7216463333
1923,2021-08-14,695784.6738203841,697418.8568875195,723071.5563909673,682419.6330226033,707664.9519885174,14820.87025984264,14820.87025984264,14820.87025984264,14820.87025984264,14820.87025984264,14820.87025984264,0.0,0.0,0.0,710605.5440802267
1924,2021-08-15,696106.2590305009,697504.8088369591,723658.697959679,682581.5395811867,708155.7764647797,14724.910254382456,14724.910254382456,14724.910254382456,14724.910254382456,14724.910254382456,14724.910254382456,0.0,0.0,0.0,710831.1692848833
1925,2021-08-16,696427.8442406178,697326.2866890347,724359.5533436151,682692.8348214095,708724.5321240415,14655.495049239615,14655.495049239615,14655.495049239615,14655.495049239615,14655.495049239615,14655.495049239615,0.0,0.0,0.0,711083.3392898574
1926,2021-08-17,696749.4294507348,697761.619524412,724075.4336516655,682753.1609976979,709306.0865311661,14612.786777281215,14612.786777281215,14612.786777281215,14612.786777281215,14612.786777281215,14612.786777281215,0.0,0.0,0.0,711362.216228016
1927,2021-08-18,697071.0146608516,697450.5634580698,724271.257320916,682904.7993259956,709857.1423853663,14596.339676609492,14596.339676609492,14596.339676609492,14596.339676609492,14596.339676609492,14596.339676609492,0.0,0.0,0.0,711667.3543374611
1928,2021-08-19,697392.5998709684,698456.9845386081,725302.1531287513,682817.02468239,710438.7820190052,14605.086879291683,14605.086879291683,14605.086879291683,14605.086879291683,14605.086879291683,14605.086879291683,0.0,0.0,0.0,711997.6867502601
1929,2021-08-20,697714.1850810853,696742.045877449,726168.1533049851,682966.0521520483,710959.2540937669,14637.342537581053,14637.342537581053,14637.342537581053,14637.342537581053,14637.342537581053,14637.342537581053,0.0,0.0,0.0,712351.5276186664
1930,2021-08-21,698035.7702912021,698449.3670482803,726728.0625859633,682956.3170800798,711538.0001218172,14690.81943420987,14690.81943420987,14690.81943420987,14690.81943420987,14690.81943420987,14690.81943420987,0.0,0.0,0.0,712726.589725412
1931,2021-08-22,698357.355501319,698374.0343121625,727736.1555722983,682889.9573522101,712080.2613371026,14762.661815468087,14762.661815468087,14762.661815468087,14762.661815468087,14762.661815468087,14762.661815468087,0.0,0.0,0.0,713120.0173167872
1932,2021-08-23,698678.9407114359,697521.2509224304,727893.3495793814,682953.9431622059,712629.9872153127,14849.492785449327,14849.492785449327,14849.492785449327,14849.492785449327,14849.492785449327,14849.492785449327,0.0,0.0,0.0,713528.4334968852
1933,2021-08-24,699000.5259215528,697689.1191887403,728514.3256972737,682934.5572183129,713186.0436974455,14947.475217693052,14947.475217693052,14947.475217693052,14947.475217693052,14947.475217693052,14947.475217693052,0.0,0.0,0.0,713948.0011392458
1934,2021-08-25,699322.1111316695,698205.3047884236,729799.9322669164,682894.9609848604,713764.1556473952,15052.384786747674,15052.384786747674,15052.384786747674,15052.384786747674,15052.384786747674,15052.384786747674,0.0,0.0,0.0,714374.4959184171
1935,2021-08-26,699643.6963417864,699496.122528798,729568.1785338523,682966.346865554,714329.1672375443,15159.693406301638,15159.693406301638,15159.693406301638,15159.693406301638,15159.693406301638,15159.693406301638,0.0,0.0,0.0,714803.3897480881
1936,2021-08-27,699965.2815519033,698667.0259657745,730173.3842873285,683050.3502370965,714869.342197003,15264.661090648377,15264.661090648377,15264.661090648377,15264.661090648377,15264.661090648377,15264.661090648377,0.0,0.0,0.0,715229.9426425517
1937,2021-08-28,700286.8667620202,698624.2111387232,731466.7305306303,683134.3536086391,715441.8706268524,15362.434039413254,15362.434039413254,15362.434039413254,15362.434039413254,15362.434039413254,15362.434039413254,0.0,0.0,0.0,715649.3008014334
1938,2021-08-29,700608.4519721371,699780.0573768076,732466.2160788804,683292.1028642184,716140.3278122812,15448.14658695982,15448.14658695982,15448.14658695982,15448.14658695982,15448.14658695982,15448.14658695982,0.0,0.0,0.0,716056.5985590969
1939,2021-08-30,700930.037182254,698015.3587265573,732292.363556596,683445.0665351901,716702.9621165644,15517.024561601624,15517.024561601624,15517.024561601624,15517.024561601624,15517.024561601624,15517.024561601624,0.0,0.0,0.0,716447.0617438556
1940,2021-08-31,701251.6223923707,699488.8590928873,733634.8015660861,683503.1496226098,717507.4355551378,15564.487567723707,15564.487567723707,15564.487567723707,15564.487567723707,15564.487567723707,15564.487567723707,0.0,0.0,0.0,716816.1099600944
1941,2021-09-01,701573.2076024876,699310.1433713313,734410.8033113126,683622.9025810291,718024.4856373757,15586.247736364176,15586.247736364176,15586.247736364176,15586.247736364176,15586.247736364176,15586.247736364176,0.0,0.0,0.0,717159.4553388518
1942,2021-09-02,701894.7928126046,699323.337082766,734151.2989802709,683741.3224917309,718728.3759751066,15578.402585457236,15578.402585457236,15578.402585457236,15578.402585457236,15578.402585457236,15578.402585457236,0.0,0.0,0.0,717473.1953980618
1943,2021-09-03,702216.3780227214,699215.6097644161,736001.3586270253,683631.396319513,719486.071501364,15537.51978646452,15537.51978646452,15537.51978646452,15537.51978646452,15537.51978646452,15537.51978646452,0.0,0.0,0.0,717753.8978091859
1944,2021-09-04,702537.9632328382,698891.4289156139,734853.6713227871,683839.8524857488,720225.0330688654,15460.711844979813,15460.711844979813,15460.711844979813,15460.711844979813,15460.711844979813,15460.711844979813,0.0,0.0,0.0,717998.675077818
1945,2021-09-05,702859.5484429551,699213.7488923143,735439.4586089975,684070.6328087801,721015.97848286,15345.69896278311,15345.69896278311,15345.69896278311,15345.69896278311,15345.69896278311,15345.69896278311,0.0,0.0,0.0,718205.2474057382
1946,2021-09-06,703181.133653072,698381.1006295702,736195.6972635175,684212.5614120888,721597.3424451381,15190.858650474924,15190.858650474924,15190.858650474924,15190.858650474924,15190.858650474924,15190.858650474924,0.0,0.0,0.0,718371.9923035469
1947,2021-09-07,703502.7188631888,699059.111181934,737403.1189713103,684332.6925064474,722166.7003424456,14995.260994755874,14995.260994755874,14995.260994755874,14995.260994755874,14995.260994755874,14995.260994755874,0.0,0.0,0.0,718497.9798579447
1948,2021-09-08,703824.3040733057,698809.5573252763,737958.9840626027,684077.9939920818,722634.2297750195,14758.688843440877,14758.688843440877,14758.688843440877,14758.688843440877,14758.688843440877,14758.688843440877,0.0,0.0,0.0,718582.9929167465
1949,2021-09-09,704145.8892834226,698324.6616777248,738072.6809326366,684323.3109190384,723147.6973409783,14481.64254474504,14481.64254474504,14481.64254474504,14481.64254474504,14481.64254474504,14481.64254474504,0.0,0.0,0.0,718627.5318281676
1950,2021-09-10,704467.4744935394,697959.5394404721,738043.7051616146,684430.078574301,723820.3076734472,14165.3292552203,14165.3292552203,14165.3292552203,14165.3292552203,14165.3292552203,14165.3292552203,0.0,0.0,0.0,718632.8037487597
1951,2021-09-11,704789.0597036564,698097.0640579358,738801.9105343247,684211.4748109848,724387.1918211615,13811.63720313831,13811.63720313831,13811.63720313831,13811.63720313831,13811.63720313831,13811.63720313831,0.0,0.0,0.0,718600.6969067947
1952,2021-09-12,705110.6449137733,697605.4127359539,738881.519406451,684284.6333926767,725013.4898289831,13423.095651398671,13423.095651398671,13423.095651398671,13423.095651398671,13423.095651398671,13423.095651398671,0.0,0.0,0.0,718533.7405651719
1953,2021-09-13,705432.23012389,697228.5302256697,738011.5845666749,684359.6393329327,725582.8477262905,13002.821637216135,13002.821637216135,13002.821637216135,13002.821637216135,13002.821637216135,13002.821637216135,0.0,0.0,0.0,718435.0517611061
1954,2021-09-14,705753.8153340068,696434.6455292315,738420.6805131298,684434.6452731885,726178.7293927987,12554.454866652728,12554.454866652728,12554.454866652728,12554.454866652728,12554.454866652728,12554.454866652728,0.0,0.0,0.0,718308.2702006595
1955,2021-09-15,706075.4005441237,695317.9181023547,738713.9446524004,684509.6512134444,726736.4573098671,12082.082403202263,12082.082403202263,12082.082403202263,12082.082403202263,12082.082403202263,12082.082403202263,0.0,0.0,0.0,718157.482947326
1956,2021-09-16,706396.9857542407,694989.7819839215,740071.4739508552,684584.6571537002,727301.1312591374,11590.155005243809,11590.155005243809,11590.155005243809,11590.155005243809,11590.155005243809,11590.155005243809,0.0,0.0,0.0,717987.1407594845
1957,2021-09-17,706718.5709643574,694572.0429654742,739277.5650290158,684659.6630939563,727865.8052084076,11083.397132342303,11083.397132342303,11083.397132342303,11083.397132342303,11083.397132342303,11083.397132342303,0.0,0.0,0.0,717801.9680966997
1958,2021-09-18,707040.1561744743,694853.1405812025,739437.067438384,684350.3843975251,728400.1475219949,10566.712752037434,10566.712752037434,10566.712752037434,10566.712752037434,10566.712752037434,10566.712752037434,0.0,0.0,0.0,717606.8689265117
1959,2021-09-19,707361.7413845912,693283.4271708204,739335.8504400157,684118.7054627372,728951.1175543215,10045.089135006026,10045.089135006026,10045.089135006026,10045.089135006026,10045.089135006026,10045.089135006026,0.0,0.0,0.0,717406.8305195973
1960,2021-09-20,707683.326594708,693242.7622581503,739404.75567946,684155.7679291202,729584.2939145697,9523.500827214191,9523.500827214191,9523.500827214191,9523.500827214191,9523.500827214191,9523.500827214191,0.0,0.0,0.0,717206.8274219222
1961,2021-09-21,708004.911804825,692241.4125787662,739552.4153469428,684192.9100098948,730181.217725468,9006.815934002674,9006.815934002674,9006.815934002674,9006.815934002674,9006.815934002674,9006.815934002674,0.0,0.0,0.0,717011.7277388276
1962,2021-09-22,708326.4970149419,691792.4799675622,740292.4528572696,684230.0520906692,730891.4356578875,8499.70674580004,8499.70674580004,8499.70674580004,8499.70674580004,8499.70674580004,8499.70674580004,0.0,0.0,0.0,716826.203760742
1963,2021-09-23,708648.0822250587,691437.826346199,740775.0555484613,684267.1941714437,731873.0822975833,8006.566582204092,8006.566582204092,8006.566582204092,8006.566582204092,8006.566582204092,8006.566582204092,0.0,0.0,0.0,716654.6488072628
1964,2021-09-24,708969.6674351755,691275.702968898,740336.7190397503,684304.336252218,732841.3361750606,7531.434535781998,7531.434535781998,7531.434535781998,7531.434535781998,7531.434535781998,7531.434535781998,0.0,0.0,0.0,716501.1019709575
1965,2021-09-25,709291.2526452923,691165.5810371648,740257.6839492054,684228.6770791365,733499.0222933636,7077.929565230393,7077.929565230393,7077.929565230393,7077.929565230393,7077.929565230393,7077.929565230393,0.0,0.0,0.0,716369.1822105227
1966,2021-09-26,709612.8378554092,690597.2480018758,740371.4405553783,684266.6820127503,734110.4001202984,6649.1951265712205,6649.1951265712205,6649.1951265712205,6649.1951265712205,6649.1951265712205,6649.1951265712205,0.0,0.0,0.0,716262.0329819805
1967,2021-09-27,709934.4230655261,689223.0191409352,741397.8120147474,684314.9477349812,734721.7779472332,6247.85524831576,6247.85524831576,6247.85524831576,6247.85524831576,6247.85524831576,6247.85524831576,0.0,0.0,0.0,716182.2783138418
1968,2021-09-28,710256.008275643,689170.0967762223,741384.3464160152,684378.4003746146,735329.9986976294,5875.982660142875,5875.982660142875,5875.982660142875,5875.982660142875,5875.982660142875,5875.982660142875,0.0,0.0,0.0,716131.9909357858
1969,2021-09-29,710577.5934857599,689761.6080371168,741471.1182083285,684251.0313842156,735976.2135703804,5535.079282489059,5535.079282489059,5535.079282489059,5535.079282489059,5535.079282489059,5535.079282489059,0.0,0.0,0.0,716112.672768249
1970,2021-09-30,710899.1786958766,690289.8183353392,741308.3941690006,684319.7036533501,736793.470354474,5226.06908473506,5226.06908473506,5226.06908473506,5226.06908473506,5226.06908473506,5226.06908473506,0.0,0.0,0.0,716125.2477806116
1971,2021-10-01,711220.7639059935,688805.9129450684,742393.6123112814,684402.0581593852,737352.9354189971,4949.303029999907,4949.303029999907,4949.303029999907,4949.303029999907,4949.303029999907,4949.303029999907,0.0,0.0,0.0,716170.0669359935
1972,2021-10-02,711542.3491161105,689094.4217536139,743185.430346462,684300.9177175278,738050.2816714437,4704.575552057976,4704.575552057976,4704.575552057976,4704.575552057976,4704.575552057976,4704.575552057976,0.0,0.0,0.0,716246.9246681684
1973,2021-10-03,711863.9343262273,687753.4946765959,743423.0857520193,684095.1064098486,738589.2992224229,4491.151761193858,4491.151761193858,4491.151761193858,4491.151761193858,4491.151761193858,4491.151761193858,0.0,0.0,0.0,716355.0860874212
1974,2021-10-04,712185.5195363442,687529.461668853,744252.8975220845,683899.892719852,739147.7466814144,4307.804356326514,4307.804356326514,4307.804356326514,4307.804356326514,4307.804356326514,4307.804356326514,0.0,0.0,0.0,716493.3238926707
1975,2021-10-05,712507.1047464611,687072.7532372752,743850.9011703461,683704.6790298555,739925.0410670151,4152.859035232276,4152.859035232276,4152.859035232276,4152.859035232276,4152.859035232276,4152.859035232276,0.0,0.0,0.0,716659.9637816934
1976,2021-10-06,712828.6899565778,688084.1724649647,745363.1176417687,683509.4653398591,740684.7258698149,4024.2470466233785,4024.2470466233785,4024.2470466233785,4024.2470466233785,4024.2470466233785,4024.2470466233785,0.0,0.0,0.0,716852.9370032012
1977,2021-10-07,713150.2751666947,687387.6741648017,744585.4225855825,683319.2256310107,741085.1771600959,3919.563419557517,3919.563419557517,3919.563419557517,3919.563419557517,3919.563419557517,3919.563419557517,0.0,0.0,0.0,717069.8385862522
1978,2021-10-08,713471.8603768116,688242.7589212051,745604.5180817184,683177.7465063214,741972.6247163306,3836.129338364568,3836.129338364568,3836.129338364568,3836.129338364568,3836.129338364568,3836.129338364568,0.0,0.0,0.0,717307.9897151762
1979,2021-10-09,713793.4455869285,687338.0327334981,746038.6060428736,683348.682415371,742603.4151767184,3771.0571049640866,3771.0571049640866,3771.0571049640866,3771.0571049640866,3771.0571049640866,3771.0571049640866,0.0,0.0,0.0,717564.5026918926
1980,2021-10-10,714115.0307970453,686970.3008741491,746952.4838231691,683161.0293700742,743196.065262727,3721.316143988376,3721.316143988376,3721.316143988376,3721.316143988376,3721.316143988376,3721.316143988376,0.0,0.0,0.0,717836.3469410337
1981,2021-10-11,714436.6160071623,686802.1329299477,747038.0167379435,683091.4254406574,743788.6837631934,3683.798557302077,3683.798557302077,3683.798557302077,3683.798557302077,3683.798557302077,3683.798557302077,0.0,0.0,0.0,718120.4145644644
1982,2021-10-12,714758.2012172791,686734.3802832098,748173.4421286042,683080.4319973994,744374.344609123,3655.382820215698,3655.382820215698,3655.382820215698,3655.382820215698,3655.382820215698,3655.382820215698,0.0,0.0,0.0,718413.5840374947
1983,2021-10-13,715079.7864273959,686807.0186946066,748491.3182679756,683147.7871279609,744913.7492473186,3632.9943279060235,3632.9943279060235,3632.9943279060235,3632.9943279060235,3632.9943279060235,3632.9943279060235,0.0,0.0,0.0,718712.7807553019
1984,2021-10-14,715401.3716375128,686450.3880407294,749543.9609011918,683154.2466080425,745436.9820957701,3613.661642651905,3613.661642651905,3613.661642651905,3613.661642651905,3613.661642651905,3613.661642651905,0.0,0.0,0.0,719015.0332801647
1985,2021-10-15,715722.9568476297,686481.5034120862,749742.5800431034,682917.144794698,745948.2658687049,3594.5674553239187,3594.5674553239187,3594.5674553239187,3594.5674553239187,3594.5674553239187,3594.5674553239187,0.0,0.0,0.0,719317.5243029536
1986,2021-10-16,716044.5420577466,686982.264736288,751199.6472101416,682680.0429813535,746617.1808873529,3573.0934525997536,3573.0934525997536,3573.0934525997536,3573.0934525997536,3573.0934525997536,3573.0934525997536,0.0,0.0,0.0,719617.6355103463
1987,2021-10-17,716366.1272678633,685894.6790182875,751009.178437143,682487.9931272203,747319.9188456413,3546.858468973415,3546.858468973415,3546.858468973415,3546.858468973415,3546.858468973415,3546.858468973415,0.0,0.0,0.0,719912.9857368367
1988,2021-10-18,716687.7124779802,687006.726489255,751125.2645344062,682304.0226570517,748103.3062683216,3513.749494157811,3513.749494157811,3513.749494157811,3513.749494157811,3513.749494157811,3513.749494157811,0.0,0.0,0.0,720201.461972138
1989,2021-10-19,717009.2976880971,686018.509520444,751805.9301498686,682616.7571253385,748872.8587030222,3471.9452964892653,3471.9452964892653,3471.9452964892653,3471.9452964892653,3471.9452964892653,3471.9452964892653,0.0,0.0,0.0,720481.2429845864
1990,2021-10-20,717330.8828982139,686063.8404044105,752562.5482172874,682929.8401486168,749784.0860045366,3419.9326063667136,3419.9326063667136,3419.9326063667136,3419.9326063667136,3419.9326063667136,3419.9326063667136,0.0,0.0,0.0,720750.8155045806
1991,2021-10-21,717652.4681083309,686403.9387319081,753138.7861168736,682991.4592423388,750646.8750091216,3356.514975892658,3356.514975892658,3356.514975892658,3356.514975892658,3356.514975892658,3356.514975892658,0.0,0.0,0.0,721008.9830842235
1992,2021-10-22,717974.0533184478,686524.3989177649,754201.1120439331,683006.3911883599,751479.1369580914,3280.814587894925,3280.814587894925,3280.814587894925,3280.814587894925,3280.814587894925,3280.814587894925,0.0,0.0,0.0,721254.8679063427
1993,2021-10-23,718295.6385285645,686790.1120101734,755239.4223388978,683012.3331229961,752262.2420034107,3192.2674259479577,3192.2674259479577,3192.2674259479577,3192.2674259479577,3192.2674259479577,3192.2674259479577,0.0,0.0,0.0,721487.9059545124
1994,2021-10-24,718617.2237386814,685293.9649253598,755924.8958620009,682945.0685545426,752810.8614610783,3090.6123344154003,3090.6123344154003,3090.6123344154003,3090.6123344154003,3090.6123344154003,3090.6123344154003,0.0,0.0,0.0,721707.8360730968
1995,2021-10-25,718938.8089487983,685337.1758906448,755424.7154672886,682877.8039860893,753324.8389348019,2975.8745923041097,2975.8745923041097,2975.8745923041097,2975.8745923041097,2975.8745923041097,2975.8745923041097,0.0,0.0,0.0,721914.6835411025
1996,2021-10-26,719260.3941589152,684495.2703487236,756787.2411633058,682844.5035842285,753861.3287328808,2848.3446956985554,2848.3446956985554,2848.3446956985554,2848.3446956985554,2848.3446956985554,2848.3446956985554,0.0,0.0,0.0,722108.7388546137
1997,2021-10-27,719581.979369032,685294.6450473021,756216.0461275855,682825.153763104,754257.8047124782,2708.5530911070855,2708.5530911070855,2708.5530911070855,2708.5530911070855,2708.5530911070855,2708.5530911070855,0.0,0.0,0.0,722290.532460139
1998,2021-10-28,719903.564579149,685317.7922114071,757001.4840363563,682805.8039419797,755052.9234641901,2557.241626345763,2557.241626345763,2557.241626345763,2557.241626345763,2557.241626345763,2557.241626345763,0.0,0.0,0.0,722460.8062054948
1999,2021-10-29,720225.1497892658,685294.9434423684,758324.8601078212,682735.8432077452,755970.710669916,2395.332488631212,2395.332488631212,2395.332488631212,2395.332488631212,2395.332488631212,2395.332488631212,0.0,0.0,0.0,722620.4822778971
2000,2021-10-30,720546.7349993825,684522.0053648192,757960.5406152264,682639.7335816687,756593.7257379411,2223.8953827710016,2223.8953827710016,2223.8953827710016,2223.8953827710016,2223.8953827710016,2223.8953827710016,0.0,0.0,0.0,722770.6303821536
2001,2021-10-31,720868.3202094994,684230.7698561843,758546.894292952,682595.2117214607,757203.3990740486,2044.1136687909516,2044.1136687909516,2044.1136687909516,2044.1136687909516,2044.1136687909516,2044.1136687909516,0.0,0.0,0.0,722912.4338782904
2002,2021-11-01,721189.9054196164,683893.7750241685,759423.2678337194,682520.0350478102,757726.973503915,1857.2501304818022,1857.2501304818022,1857.2501304818022,1857.2501304818022,1857.2501304818022,1857.2501304818022,0.0,0.0,0.0,723047.1555500982
2003,2021-11-02,721511.4906297332,685243.4680676021,759845.7123470879,682329.6863980474,757945.3811094774,1664.6129877466597,1664.6129877466597,1664.6129877466597,1664.6129877466597,1664.6129877466597,1664.6129877466597,0.0,0.0,0.0,723176.1036174799
2004,2021-11-03,721833.0758398501,683433.7571651483,759905.8999079285,682015.5208231583,758458.4550191503,1467.5226992462651,1467.5226992462651,1467.5226992462651,1467.5226992462651,1467.5226992462651,1467.5226992462651,0.0,0.0,0.0,723300.5985390964
2005,2021-11-04,722154.661049967,683873.7615596602,759537.1319708785,681933.6911719143,759274.9173649853,1267.2800311890971,1267.2800311890971,1267.2800311890971,1267.2800311890971,1267.2800311890971,1267.2800311890971,0.0,0.0,0.0,723421.9410811561
2006,2021-11-05,722476.2462600837,683320.2757013723,761821.6610303706,681938.47226283,759886.7419936438,1065.1357962909663,1065.1357962909663,1065.1357962909663,1065.1357962909663,1065.1357962909663,1065.1357962909663,0.0,0.0,0.0,723541.3820563747
2007,2021-11-06,722797.8314702006,683500.1995377601,761714.2404715621,681853.0921001339,760412.9903833515,862.2625966789395,862.2625966789395,862.2625966789395,862.2625966789395,862.2625966789395,862.2625966789395,0.0,0.0,0.0,723660.0940668795
2008,2021-11-07,723119.4166803176,682282.6494262505,762214.9031138718,681814.6999659655,760939.238773059,659.7288386870923,659.7288386870923,659.7288386870923,659.7288386870923,659.7288386870923,659.7288386870923,0.0,0.0,0.0,723779.1455190047
2009,2021-11-08,723441.0018904344,682757.6027809922,761866.5330923348,681864.7357425017,761440.2517325963,458.4752277889592,458.4752277889592,458.4752277889592,458.4752277889592,458.4752277889592,458.4752277889592,0.0,0.0,0.0,723899.4771182233
2010,2021-11-09,723762.5871005511,682625.9584774515,763929.2491964708,681957.5966264923,761899.4688383292,259.29390028029263,259.29390028029263,259.29390028029263,259.29390028029263,259.29390028029263,259.29390028029263,0.0,0.0,0.0,724021.8810008314
