,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
989,2019-09-21,571596.5668028179,215926.2112593731,858294.9734794872,571596.5668028179,571596.5668028179,-19169.475263053442,-19169.475263053442,-19169.475263053442,-19182.605729960556,-19182.605729960556,-19182.605729960556,13.130466907113561,13.130466907113561,13.130466907113561,0.0,0.0,0.0,552427.0915397644
990,2019-09-28,571998.2184956414,231204.32882547416,858602.069470382,571998.2184956414,571998.2184956414,-21167.01942605566,-21167.01942605566,-21167.01942605566,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1984.4136960951016,-1984.4136960951016,-1984.4136960951016,0.0,0.0,0.0,550831.1990695857
991,2019-09-28,571998.2184956414,243580.34732470455,869237.0707694754,571998.2184956414,571998.2184956414,-21167.01942605566,-21167.01942605566,-21167.01942605566,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1984.4136960951016,-1984.4136960951016,-1984.4136960951016,0.0,0.0,0.0,550831.1990695857
992,2019-09-28,571998.2184956414,237051.1662597018,875219.8285458559,571998.2184956414,571998.2184956414,-21167.01942605566,-21167.01942605566,-21167.01942605566,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1984.4136960951016,-1984.4136960951016,-1984.4136960951016,0.0,0.0,0.0,550831.1990695857
993,2019-09-28,571998.2184956414,200017.41017620606,853216.1120899065,571998.2184956414,571998.2184956414,-21167.01942605566,-21167.01942605566,-21167.01942605566,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1984.4136960951016,-1984.4136960951016,-1984.4136960951016,0.0,0.0,0.0,550831.1990695857
994,2019-09-28,571998.2184956414,221316.85321963823,833518.3420097127,571998.2184956414,571998.2184956414,-21167.01942605566,-21167.01942605566,-21167.01942605566,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1984.4136960951016,-1984.4136960951016,-1984.4136960951016,0.0,0.0,0.0,550831.1990695857
995,2019-09-28,571998.2184956414,223453.94923493534,874675.0293109034,571998.2184956414,571998.2184956414,-21167.01942605566,-21167.01942605566,-21167.01942605566,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1984.4136960951016,-1984.4136960951016,-1984.4136960951016,0.0,0.0,0.0,550831.1990695857
996,2019-09-28,571998.2184956414,216366.56192076503,854712.9537080177,571998.2184956414,571998.2184956414,-21167.01942605566,-21167.01942605566,-21167.01942605566,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1984.4136960951016,-1984.4136960951016,-1984.4136960951016,0.0,0.0,0.0,550831.1990695857
997,2019-09-28,571998.2184956414,214755.2867114356,874660.831484512,571998.2184956414,571998.2184956414,-21167.01942605566,-21167.01942605566,-21167.01942605566,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1984.4136960951016,-1984.4136960951016,-1984.4136960951016,0.0,0.0,0.0,550831.1990695857
998,2019-09-28,571998.2184956414,242627.94831637375,867391.5723194919,571998.2184956414,571998.2184956414,-21167.01942605566,-21167.01942605566,-21167.01942605566,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1984.4136960951016,-1984.4136960951016,-1984.4136960951016,0.0,0.0,0.0,550831.1990695857
999,2019-09-28,571998.2184956414,220850.50866891106,862804.7700641609,571998.2184956414,571998.2184956414,-21167.01942605566,-21167.01942605566,-21167.01942605566,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1984.4136960951016,-1984.4136960951016,-1984.4136960951016,0.0,0.0,0.0,550831.1990695857
1000,2019-10-05,572399.8701884649,217513.57799407214,862799.7557227251,572399.8701884649,572399.8701884649,-21457.832986121397,-21457.832986121397,-21457.832986121397,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2275.2272561608434,-2275.2272561608434,-2275.2272561608434,0.0,0.0,0.0,550942.0372023435
1001,2019-10-05,572399.8701884649,252553.4227757151,880127.2799005228,572399.8701884649,572399.8701884649,-21457.832986121397,-21457.832986121397,-21457.832986121397,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2275.2272561608434,-2275.2272561608434,-2275.2272561608434,0.0,0.0,0.0,550942.0372023435
1002,2019-10-05,572399.8701884649,249519.10357214196,864533.3257829748,572399.8701884649,572399.8701884649,-21457.832986121397,-21457.832986121397,-21457.832986121397,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2275.2272561608434,-2275.2272561608434,-2275.2272561608434,0.0,0.0,0.0,550942.0372023435
1003,2019-10-05,572399.8701884649,240593.09842145664,853374.4067168805,572399.8701884649,572399.8701884649,-21457.832986121397,-21457.832986121397,-21457.832986121397,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2275.2272561608434,-2275.2272561608434,-2275.2272561608434,0.0,0.0,0.0,550942.0372023435
1004,2019-10-05,572399.8701884649,237838.0770977206,868057.8104465712,572399.8701884649,572399.8701884649,-21457.832986121397,-21457.832986121397,-21457.832986121397,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2275.2272561608434,-2275.2272561608434,-2275.2272561608434,0.0,0.0,0.0,550942.0372023435
1005,2019-10-05,572399.8701884649,229456.16114667527,888997.1378505782,572399.8701884649,572399.8701884649,-21457.832986121397,-21457.832986121397,-21457.832986121397,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2275.2272561608434,-2275.2272561608434,-2275.2272561608434,0.0,0.0,0.0,550942.0372023435
1006,2019-10-05,572399.8701884649,229564.274235255,867449.1528084469,572399.8701884649,572399.8701884649,-21457.832986121397,-21457.832986121397,-21457.832986121397,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2275.2272561608434,-2275.2272561608434,-2275.2272561608434,0.0,0.0,0.0,550942.0372023435
1007,2019-10-05,572399.8701884649,247479.14538347212,880335.9516573807,572399.8701884649,572399.8701884649,-21457.832986121397,-21457.832986121397,-21457.832986121397,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2275.2272561608434,-2275.2272561608434,-2275.2272561608434,0.0,0.0,0.0,550942.0372023435
1008,2019-10-05,572399.8701884649,237443.72299518003,906679.9832285859,572399.8701884649,572399.8701884649,-21457.832986121397,-21457.832986121397,-21457.832986121397,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2275.2272561608434,-2275.2272561608434,-2275.2272561608434,0.0,0.0,0.0,550942.0372023435
1009,2019-10-05,572399.8701884649,225151.2993566702,872777.0556937271,572399.8701884649,572399.8701884649,-21457.832986121397,-21457.832986121397,-21457.832986121397,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2275.2272561608434,-2275.2272561608434,-2275.2272561608434,0.0,0.0,0.0,550942.0372023435
1010,2019-10-12,572910.9823874903,248601.13186429828,877522.6497124798,572910.9823874903,572910.9823874903,-20601.605664168557,-20601.605664168557,-20601.605664168557,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1418.9999342080023,-1418.9999342080023,-1418.9999342080023,0.0,0.0,0.0,552309.3767233217
1011,2019-10-12,572910.9823874903,244338.07304224765,882263.0539155833,572910.9823874903,572910.9823874903,-20601.605664168557,-20601.605664168557,-20601.605664168557,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1418.9999342080023,-1418.9999342080023,-1418.9999342080023,0.0,0.0,0.0,552309.3767233217
1012,2019-10-12,572910.9823874903,230176.06907260025,872449.8886410375,572910.9823874903,572910.9823874903,-20601.605664168557,-20601.605664168557,-20601.605664168557,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1418.9999342080023,-1418.9999342080023,-1418.9999342080023,0.0,0.0,0.0,552309.3767233217
1013,2019-10-12,572910.9823874903,253323.44791866117,883686.6578437579,572910.9823874903,572910.9823874903,-20601.605664168557,-20601.605664168557,-20601.605664168557,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1418.9999342080023,-1418.9999342080023,-1418.9999342080023,0.0,0.0,0.0,552309.3767233217
1014,2019-10-12,572910.9823874903,233254.26499758763,881487.4452092582,572910.9823874903,572910.9823874903,-20601.605664168557,-20601.605664168557,-20601.605664168557,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1418.9999342080023,-1418.9999342080023,-1418.9999342080023,0.0,0.0,0.0,552309.3767233217
1015,2019-10-12,572910.9823874903,226886.3499671527,871782.4434089428,572910.9823874903,572910.9823874903,-20601.605664168557,-20601.605664168557,-20601.605664168557,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1418.9999342080023,-1418.9999342080023,-1418.9999342080023,0.0,0.0,0.0,552309.3767233217
1016,2019-10-12,572910.9823874903,265665.94011727505,894193.1505957149,572910.9823874903,572910.9823874903,-20601.605664168557,-20601.605664168557,-20601.605664168557,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1418.9999342080023,-1418.9999342080023,-1418.9999342080023,0.0,0.0,0.0,552309.3767233217
1017,2019-10-12,572910.9823874903,217586.71279762083,864952.0138561662,572910.9823874903,572910.9823874903,-20601.605664168557,-20601.605664168557,-20601.605664168557,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1418.9999342080023,-1418.9999342080023,-1418.9999342080023,0.0,0.0,0.0,552309.3767233217
1018,2019-10-12,572910.9823874903,253157.29525348663,894799.4891953871,572910.9823874903,572910.9823874903,-20601.605664168557,-20601.605664168557,-20601.605664168557,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1418.9999342080023,-1418.9999342080023,-1418.9999342080023,0.0,0.0,0.0,552309.3767233217
1019,2019-10-12,572910.9823874903,254922.23286777124,871851.3239949644,572910.9823874903,572910.9823874903,-20601.605664168557,-20601.605664168557,-20601.605664168557,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1418.9999342080023,-1418.9999342080023,-1418.9999342080023,0.0,0.0,0.0,552309.3767233217
1020,2019-10-19,573422.0945865158,227362.51426997385,848663.7736683587,573422.0945865158,573422.0945865158,-19822.20974521394,-19822.20974521394,-19822.20974521394,-19182.605729960556,-19182.605729960556,-19182.605729960556,-639.6040152533817,-639.6040152533817,-639.6040152533817,0.0,0.0,0.0,553599.8848413018
1021,2019-10-19,573422.0945865158,232409.53739965582,868608.5138352107,573422.0945865158,573422.0945865158,-19822.20974521394,-19822.20974521394,-19822.20974521394,-19182.605729960556,-19182.605729960556,-19182.605729960556,-639.6040152533817,-639.6040152533817,-639.6040152533817,0.0,0.0,0.0,553599.8848413018
1022,2019-10-19,573422.0945865158,252675.44569693747,874748.7314721342,573422.0945865158,573422.0945865158,-19822.20974521394,-19822.20974521394,-19822.20974521394,-19182.605729960556,-19182.605729960556,-19182.605729960556,-639.6040152533817,-639.6040152533817,-639.6040152533817,0.0,0.0,0.0,553599.8848413018
1023,2019-10-19,573422.0945865158,242172.797850731,863605.6848157537,573422.0945865158,573422.0945865158,-19822.20974521394,-19822.20974521394,-19822.20974521394,-19182.605729960556,-19182.605729960556,-19182.605729960556,-639.6040152533817,-639.6040152533817,-639.6040152533817,0.0,0.0,0.0,553599.8848413018
1024,2019-10-19,573422.0945865158,233450.37166722096,862369.8696978558,573422.0945865158,573422.0945865158,-19822.20974521394,-19822.20974521394,-19822.20974521394,-19182.605729960556,-19182.605729960556,-19182.605729960556,-639.6040152533817,-639.6040152533817,-639.6040152533817,0.0,0.0,0.0,553599.8848413018
1025,2019-10-19,573422.0945865158,219751.7015351563,861119.1183621943,573422.0945865158,573422.0945865158,-19822.20974521394,-19822.20974521394,-19822.20974521394,-19182.605729960556,-19182.605729960556,-19182.605729960556,-639.6040152533817,-639.6040152533817,-639.6040152533817,0.0,0.0,0.0,553599.8848413018
1026,2019-10-19,573422.0945865158,227848.1742986502,881294.2376174909,573422.0945865158,573422.0945865158,-19822.20974521394,-19822.20974521394,-19822.20974521394,-19182.605729960556,-19182.605729960556,-19182.605729960556,-639.6040152533817,-639.6040152533817,-639.6040152533817,0.0,0.0,0.0,553599.8848413018
1027,2019-10-19,573422.0945865158,249584.57793919498,872357.8718052381,573422.0945865158,573422.0945865158,-19822.20974521394,-19822.20974521394,-19822.20974521394,-19182.605729960556,-19182.605729960556,-19182.605729960556,-639.6040152533817,-639.6040152533817,-639.6040152533817,0.0,0.0,0.0,553599.8848413018
1028,2019-10-19,573422.0945865158,254495.74669165828,865749.1014094511,573422.0945865158,573422.0945865158,-19822.20974521394,-19822.20974521394,-19822.20974521394,-19182.605729960556,-19182.605729960556,-19182.605729960556,-639.6040152533817,-639.6040152533817,-639.6040152533817,0.0,0.0,0.0,553599.8848413018
1029,2019-10-19,573422.0945865158,239911.56359018577,877147.6956127486,573422.0945865158,573422.0945865158,-19822.20974521394,-19822.20974521394,-19822.20974521394,-19182.605729960556,-19182.605729960556,-19182.605729960556,-639.6040152533817,-639.6040152533817,-639.6040152533817,0.0,0.0,0.0,553599.8848413018
1030,2019-10-26,573933.2067855414,231886.50469677878,870733.8829338679,573933.2067855414,573933.2067855414,-19716.85981428422,-19716.85981428422,-19716.85981428422,-19182.605729960556,-19182.605729960556,-19182.605729960556,-534.2540843236671,-534.2540843236671,-534.2540843236671,0.0,0.0,0.0,554216.3469712571
1031,2019-10-26,573933.2067855414,265602.03149178904,878845.6212130757,573933.2067855414,573933.2067855414,-19716.85981428422,-19716.85981428422,-19716.85981428422,-19182.605729960556,-19182.605729960556,-19182.605729960556,-534.2540843236671,-534.2540843236671,-534.2540843236671,0.0,0.0,0.0,554216.3469712571
1032,2019-10-26,573933.2067855414,233115.26151294616,871541.1126419419,573933.2067855414,573933.2067855414,-19716.85981428422,-19716.85981428422,-19716.85981428422,-19182.605729960556,-19182.605729960556,-19182.605729960556,-534.2540843236671,-534.2540843236671,-534.2540843236671,0.0,0.0,0.0,554216.3469712571
1033,2019-10-26,573933.2067855414,239672.01186474407,886067.2054159325,573933.2067855414,573933.2067855414,-19716.85981428422,-19716.85981428422,-19716.85981428422,-19182.605729960556,-19182.605729960556,-19182.605729960556,-534.2540843236671,-534.2540843236671,-534.2540843236671,0.0,0.0,0.0,554216.3469712571
1034,2019-10-26,573933.2067855414,218227.37136811903,865336.0069916574,573933.2067855414,573933.2067855414,-19716.85981428422,-19716.85981428422,-19716.85981428422,-19182.605729960556,-19182.605729960556,-19182.605729960556,-534.2540843236671,-534.2540843236671,-534.2540843236671,0.0,0.0,0.0,554216.3469712571
1035,2019-10-26,573933.2067855414,223857.6425674368,876366.8329906681,573933.2067855414,573933.2067855414,-19716.85981428422,-19716.85981428422,-19716.85981428422,-19182.605729960556,-19182.605729960556,-19182.605729960556,-534.2540843236671,-534.2540843236671,-534.2540843236671,0.0,0.0,0.0,554216.3469712571
1036,2019-10-26,573933.2067855414,231482.8488275843,861879.1040039409,573933.2067855414,573933.2067855414,-19716.85981428422,-19716.85981428422,-19716.85981428422,-19182.605729960556,-19182.605729960556,-19182.605729960556,-534.2540843236671,-534.2540843236671,-534.2540843236671,0.0,0.0,0.0,554216.3469712571
1037,2019-10-26,573933.2067855414,231167.00906758796,873507.0749415334,573933.2067855414,573933.2067855414,-19716.85981428422,-19716.85981428422,-19716.85981428422,-19182.605729960556,-19182.605729960556,-19182.605729960556,-534.2540843236671,-534.2540843236671,-534.2540843236671,0.0,0.0,0.0,554216.3469712571
1038,2019-10-26,573933.2067855414,201585.97248067692,852408.9948952564,573933.2067855414,573933.2067855414,-19716.85981428422,-19716.85981428422,-19716.85981428422,-19182.605729960556,-19182.605729960556,-19182.605729960556,-534.2540843236671,-534.2540843236671,-534.2540843236671,0.0,0.0,0.0,554216.3469712571
1039,2019-10-26,573933.2067855414,236224.52381370697,877287.3419238698,573933.2067855414,573933.2067855414,-19716.85981428422,-19716.85981428422,-19716.85981428422,-19182.605729960556,-19182.605729960556,-19182.605729960556,-534.2540843236671,-534.2540843236671,-534.2540843236671,0.0,0.0,0.0,554216.3469712571
